ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
39.556,0,1,0,0,0,0,0,0,0,0
39.556,1,1,0,0,0,0,0,0,0,0
39.556,2,1,0,0,0,0,0,0,0,0
39.556,3,1,0,0,0,0,0,0,0,0
39.556,4,1,0,0,0,0,0,0,0,0
39.556,5,1,0,0,0,0,0,0,0,0
39.571,0,0,0,0,1.475,0.034899,-0.0438767,-2.72251,-0.000627767,0.000118372
39.571,1,0,0,0,0,0,0,0,0,0
39.571,2,0,0,0,0,0,0,0,0,0
39.571,3,0,0,0,0,0,0,0,0,0
39.571,4,0,0,0,0,0,0,0,0,0
39.571,5,0,0,0,0,0,0,0,0,0
39.571,0,1,0,0,0,0,0,0,0,0
39.571,1,1,0,0,0,0,0,0,0,0
39.571,2,1,0,0,0,0,0,0,0,0
39.571,3,1,0,0,0,0,0,0,0,0
39.571,4,1,0,0,0,0,0,0,0,0
39.571,5,1,0,0,0,0,0,0,0,0
39.588,0,0,0,0,1.475,0.0350855,-0.0440298,-2.70005,0.00234586,-0.00222718
39.588,1,0,0,0,0,0,0,0,0,0
39.588,2,0,0,0,0,0,0,0,0,0
39.588,3,0,0,0,0,0,0,0,0,0
39.588,4,0,0,0,0,0,0,0,0,0
39.588,5,0,0,0,0,0,0,0,0,0
39.588,0,1,0,0,0,0,0,0,0,0
39.588,1,1,0,0,0,0,0,0,0,0
39.588,2,1,0,0,0,0,0,0,0,0
39.588,3,1,0,0,0,0,0,0,0,0
39.588,4,1,0,0,0,0,0,0,0,0
39.588,5,1,0,0,0,0,0,0,0,0
39.604,0,0,0,0,1.475,0.0353087,-0.0441594,-2.67748,0.00515393,-0.00364772
39.604,1,0,0,0,0,0,0,0,0,0
39.604,2,0,0,0,0,0,0,0,0,0
39.604,3,0,0,0,0,0,0,0,0,0
39.604,4,0,0,0,0,0,0,0,0,0
39.604,5,0,0,0,0,0,0,0,0,0
39.604,0,1,0,0,0,0,0,0,0,0
39.604,1,1,0,0,0,0,0,0,0,0
39.604,2,1,0,0,0,0,0,0,0,0
39.604,3,1,0,0,0,0,0,0,0,0
39.604,4,1,0,0,0,0,0,0,0,0
39.604,5,1,0,0,0,0,0,0,0,0
39.620,0,0,0,0,1.475,0.0353615,-0.0442916,-2.65585,0.00470471,-0.0047642
39.620,1,0,0,0,0,0,0,0,0,0
39.620,2,0,0,0,0,0,0,0,0,0
39.620,3,0,0,0,0,0,0,0,0,0
39.620,4,0,0,0,0,0,0,0,0,0
39.620,5,0,0,0,0,0,0,0,0,0
39.620,0,1,0,0,0,0,0,0,0,0
39.620,1,1,0,0,0,0,0,0,0,0
39.620,2,1,0,0,0,0,0,0,0,0
39.620,3,1,0,0,0,0,0,0,0,0
39.620,4,1,0,0,0,0,0,0,0,0
39.620,5,1,0,0,0,0,0,0,0,0
39.635,0,0,0,0,1.475,0.0353564,-0.0443595,-2.63345,0.00348904,-0.00463844
39.635,1,0,0,0,0,0,0,0,0,0
39.635,2,0,0,0,0,0,0,0,0,0
39.635,3,0,0,0,0,0,0,0,0,0
39.635,4,0,0,0,0,0,0,0,0,0
39.635,5,0,0,0,0,0,0,0,0,0
39.635,0,1,0,0,0,0,0,0,0,0
39.635,1,1,0,0,0,0,0,0,0,0
39.635,2,1,0,0,0,0,0,0,0,0
39.635,3,1,0,0,0,0,0,0,0,0
39.635,4,1,0,0,0,0,0,0,0,0
39.635,5,1,0,0,0,0,0,0,0,0
39.651,0,0,0,0,1.475,0.0353125,-0.0444392,-2.61117,0.0019804,-0.00472207
39.651,1,0,0,0,0,0,0,0,0,0
39.651,2,0,0,0,0,0,0,0,0,0
39.651,3,0,0,0,0,0,0,0,0,0
39.651,4,0,0,0,0,0,0,0,0,0
39.651,5,0,0,0,0,0,0,0,0,0
39.651,0,1,0,0,0,0,0,0,0,0
39.651,1,1,0,0,0,0,0,0,0,0
39.651,2,1,0,0,0,0,0,0,0,0
39.651,3,1,0,0,0,0,0,0,0,0
39.651,4,1,0,0,0,0,0,0,0,0
39.651,5,1,0,0,0,0,0,0,0,0
39.668,0,0,0,0,1.475,0.035349,-0.0444163,-2.58951,0.00205322,-0.00323271
39.668,1,0,0,0,0,0,0,0,0,0
39.668,2,0,0,0,0,0,0,0,0,0
39.668,3,0,0,0,0,0,0,0,0,0
39.668,4,0,0,0,0,0,0,0,0,0
39.668,5,0,0,0,0,0,0,0,0,0
39.668,0,1,0,0,0,0,0,0,0,0
39.668,1,1,0,0,0,0,0,0,0,0
39.668,2,1,0,0,0,0,0,0,0,0
39.668,3,1,0,0,0,0,0,0,0,0
39.668,4,1,0,0,0,0,0,0,0,0
39.668,5,1,0,0,0,0,0,0,0,0
39.684,0,0,0,0,1.475,0.0352231,-0.0444324,-2.56722,-0.000348263,-0.00269335
39.684,1,0,0,0,0,0,0,0,0,0
39.684,2,0,0,0,0,0,0,0,0,0
39.684,3,0,0,0,0,0,0,0,0,0
39.684,4,0,0,0,0,0,0,0,0,0
39.684,5,0,0,0,0,0,0,0,0,0
39.684,0,1,0,0,0,0,0,0,0,0
39.684,1,1,0,0,0,0,0,0,0,0
39.684,2,1,0,0,0,0,0,0,0,0
39.684,3,1,0,0,0,0,0,0,0,0
39.684,4,1,0,0,0,0,0,0,0,0
39.684,5,1,0,0,0,0,0,0,0,0
39.699,0,0,0,0,1.475,0.0349077,-0.0442732,-2.54424,-0.00503429,0.000366614
39.699,1,0,0,0,0,0,0,0,0,0
39.699,2,0,0,0,0,0,0,0,0,0
39.699,3,0,0,0,0,0,0,0,0,0
39.699,4,0,0,0,0,0,0,0,0,0
39.699,5,0,0,0,0,0,0,0,0,0
39.699,0,1,0,0,0,0,0,0,0,0
39.699,1,1,0,0,0,0,0,0,0,0
39.699,2,1,0,0,0,0,0,0,0,0
39.699,3,1,0,0,0,0,0,0,0,0
39.699,4,1,0,0,0,0,0,0,0,0
39.699,5,1,0,0,0,0,0,0,0,0
39.715,0,0,0,0,1.475,0.0348044,-0.0443474,-2.52099,-0.00537861,-0.000844914
39.715,1,0,0,0,0,0,0,0,0,0
39.715,2,0,0,0,0,0,0,0,0,0
39.715,3,0,0,0,0,0,0,0,0,0
39.715,4,0,0,0,0,0,0,0,0,0
39.715,5,0,0,0,0,0,0,0,0,0
39.715,0,1,0,0,0,0,0,0,0,0
39.715,1,1,0,0,0,0,0,0,0,0
39.715,2,1,0,0,0,0,0,0,0,0
39.715,3,1,0,0,0,0,0,0,0,0
39.715,4,1,0,0,0,0,0,0,0,0
39.715,5,1,0,0,0,0,0,0,0,0
39.732,0,0,0,0,1.475,0.0349123,-0.0443934,-2.49692,-0.00244395,-0.0013366
39.732,1,0,0,0,0,0,0,0,0,0
39.732,2,0,0,0,0,0,0,0,0,0
39.732,3,0,0,0,0,0,0,0,0,0
39.732,4,0,0,0,0,0,0,0,0,0
39.732,5,0,0,0,0,0,0,0,0,0
39.732,0,1,0,0,0,0,0,0,0,0
39.732,1,1,0,0,0,0,0,0,0,0
39.732,2,1,0,0,0,0,0,0,0,0
39.732,3,1,0,0,0,0,0,0,0,0
39.732,4,1,0,0,0,0,0,0,0,0
39.732,5,1,0,0,0,0,0,0,0,0
39.748,0,0,0,0,1.475,0.0350716,-0.0443204,-2.47342,0.000556129,9.17351e-05
39.748,1,0,0,0,0,0,0,0,0,0
39.748,2,0,0,0,0,0,0,0,0,0
39.748,3,0,0,0,0,0,0,0,0,0
39.748,4,0,0,0,0,0,0,0,0,0
39.748,5,0,0,0,0,0,0,0,0,0
39.748,0,1,0,0,0,0,0,0,0,0
39.748,1,1,0,0,0,0,0,0,0,0
39.748,2,1,0,0,0,0,0,0,0,0
39.748,3,1,0,0,0,0,0,0,0,0
39.748,4,1,0,0,0,0,0,0,0,0
39.748,5,1,0,0,0,0,0,0,0,0
39.763,0,0,0,0,1.475,0.0350439,-0.0443938,-2.4483,3.54155e-06,-0.00104058
39.763,1,0,0,0,0,0,0,0,0,0
39.763,2,0,0,0,0,0,0,0,0,0
39.763,3,0,0,0,0,0,0,0,0,0
39.763,4,0,0,0,0,0,0,0,0,0
39.763,5,0,0,0,0,0,0,0,0,0
39.763,0,1,0,0,0,0,0,0,0,0
39.763,1,1,0,0,0,0,0,0,0,0
39.763,2,1,0,0,0,0,0,0,0,0
39.763,3,1,0,0,0,0,0,0,0,0
39.763,4,1,0,0,0,0,0,0,0,0
39.763,5,1,0,0,0,0,0,0,0,0
39.779,0,0,0,0,1.475,0.0349929,-0.0444956,-2.42406,-0.000768434,-0.00232904
39.779,1,0,0,0,0,0,0,0,0,0
39.779,2,0,0,0,0,0,0,0,0,0
39.779,3,0,0,0,0,0,0,0,0,0
39.779,4,0,0,0,0,0,0,0,0,0
39.779,5,0,0,0,0,0,0,0,0,0
39.779,0,1,0,0,0,0,0,0,0,0
39.779,1,1,0,0,0,0,0,0,0,0
39.779,2,1,0,0,0,0,0,0,0,0
39.779,3,1,0,0,0,0,0,0,0,0
39.779,4,1,0,0,0,0,0,0,0,0
39.779,5,1,0,0,0,0,0,0,0,0
39.796,0,0,0,0,1.475,0.0350589,-0.0445644,-2.40287,0.000415197,-0.0028067
39.796,1,0,0,0,0,0,0,0,0,0
39.796,2,0,0,0,0,0,0,0,0,0
39.796,3,0,0,0,0,0,0,0,0,0
39.796,4,0,0,0,0,0,0,0,0,0
39.796,5,0,0,0,0,0,0,0,0,0
39.796,0,1,0,0,0,0,0,0,0,0
39.796,1,1,0,0,0,0,0,0,0,0
39.796,2,1,0,0,0,0,0,0,0,0
39.796,3,1,0,0,0,0,0,0,0,0
39.796,4,1,0,0,0,0,0,0,0,0
39.796,5,1,0,0,0,0,0,0,0,0
39.812,0,0,0,0,1.475,0.0349641,-0.0447901,-2.38203,-0.00111944,-0.00554047
39.812,1,0,0,0,0,0,0,0,0,0
39.812,2,0,0,0,0,0,0,0,0,0
39.812,3,0,0,0,0,0,0,0,0,0
39.812,4,0,0,0,0,0,0,0,0,0
39.812,5,0,0,0,0,0,0,0,0,0
39.812,0,1,0,0,0,0,0,0,0,0
39.812,1,1,0,0,0,0,0,0,0,0
39.812,2,1,0,0,0,0,0,0,0,0
39.812,3,1,0,0,0,0,0,0,0,0
39.812,4,1,0,0,0,0,0,0,0,0
39.812,5,1,0,0,0,0,0,0,0,0
39.827,0,0,0,0,1.475,0.0349268,-0.0448588,-2.36209,-0.00141277,-0.00523907
39.827,1,0,0,0,0,0,0,0,0,0
39.827,2,0,0,0,0,0,0,0,0,0
39.827,3,0,0,0,0,0,0,0,0,0
39.827,4,0,0,0,0,0,0,0,0,0
39.827,5,0,0,0,0,0,0,0,0,0
39.827,0,1,0,0,0,0,0,0,0,0
39.827,1,1,0,0,0,0,0,0,0,0
39.827,2,1,0,0,0,0,0,0,0,0
39.827,3,1,0,0,0,0,0,0,0,0
39.827,4,1,0,0,0,0,0,0,0,0
39.827,5,1,0,0,0,0,0,0,0,0
39.843,0,0,0,0,1.475,0.0347703,-0.0448708,-2.34108,-0.0034374,-0.00415299
39.843,1,0,0,0,0,0,0,0,0,0
39.843,2,0,0,0,0,0,0,0,0,0
39.843,3,0,0,0,0,0,0,0,0,0
39.843,4,0,0,0,0,0,0,0,0,0
39.843,5,0,0,0,0,0,0,0,0,0
39.843,0,1,0,0,0,0,0,0,0,0
39.843,1,1,0,0,0,0,0,0,0,0
39.843,2,1,0,0,0,0,0,0,0,0
39.843,3,1,0,0,0,0,0,0,0,0
39.843,4,1,0,0,0,0,0,0,0,0
39.843,5,1,0,0,0,0,0,0,0,0
39.860,0,0,0,0,1.475,0.0347264,-0.0449612,-2.31681,-0.00326985,-0.00451454
39.860,1,0,0,0,0,0,0,0,0,0
39.860,2,0,0,0,0,0,0,0,0,0
39.860,3,0,0,0,0,0,0,0,0,0
39.860,4,0,0,0,0,0,0,0,0,0
39.860,5,0,0,0,0,0,0,0,0,0
39.860,0,1,0,0,0,0,0,0,0,0
39.860,1,1,0,0,0,0,0,0,0,0
39.860,2,1,0,0,0,0,0,0,0,0
39.860,3,1,0,0,0,0,0,0,0,0
39.860,4,1,0,0,0,0,0,0,0,0
39.860,5,1,0,0,0,0,0,0,0,0
39.876,0,0,0,0,1.475,0.0346035,-0.0450333,-2.29206,-0.00433782,-0.00451306
39.876,1,0,0,0,0,0,0,0,0,0
39.876,2,0,0,0,0,0,0,0,0,0
39.876,3,0,0,0,0,0,0,0,0,0
39.876,4,0,0,0,0,0,0,0,0,0
39.876,5,0,0,0,0,0,0,0,0,0
39.876,0,1,0,0,0,0,0,0,0,0
39.876,1,1,0,0,0,0,0,0,0,0
39.876,2,1,0,0,0,0,0,0,0,0
39.876,3,1,0,0,0,0,0,0,0,0
39.876,4,1,0,0,0,0,0,0,0,0
39.876,5,1,0,0,0,0,0,0,0,0
39.892,0,0,0,0,1.475,0.0346166,-0.045095,-2.26777,-0.0030896,-0.00435339
39.892,1,0,0,0,0,0,0,0,0,0
39.892,2,0,0,0,0,0,0,0,0,0
39.892,3,0,0,0,0,0,0,0,0,0
39.892,4,0,0,0,0,0,0,0,0,0
39.892,5,0,0,0,0,0,0,0,0,0
39.892,0,1,0,0,0,0,0,0,0,0
39.892,1,1,0,0,0,0,0,0,0,0
39.892,2,1,0,0,0,0,0,0,0,0
39.892,3,1,0,0,0,0,0,0,0,0
39.892,4,1,0,0,0,0,0,0,0,0
39.892,5,1,0,0,0,0,0,0,0,0
39.907,0,0,0,0,1.475,0.034538,-0.045206,-2.24516,-0.00353119,-0.00497998
39.907,1,0,0,0,0,0,0,0,0,0
39.907,2,0,0,0,0,0,0,0,0,0
39.907,3,0,0,0,0,0,0,0,0,0
39.907,4,0,0,0,0,0,0,0,0,0
39.907,5,0,0,0,0,0,0,0,0,0
39.907,0,1,0,0,0,0,0,0,0,0
39.907,1,1,0,0,0,0,0,0,0,0
39.907,2,1,0,0,0,0,0,0,0,0
39.907,3,1,0,0,0,0,0,0,0,0
39.907,4,1,0,0,0,0,0,0,0,0
39.907,5,1,0,0,0,0,0,0,0,0
39.923,0,0,0,0,1.475,0.0345966,-0.0450983,-2.22287,-0.00178921,-0.00214504
39.923,1,0,0,0,0,0,0,0,0,0
39.923,2,0,0,0,0,0,0,0,0,0
39.923,3,0,0,0,0,0,0,0,0,0
39.923,4,0,0,0,0,0,0,0,0,0
39.923,5,0,0,0,0,0,0,0,0,0
39.923,0,1,0,0,0,0,0,0,0,0
39.923,1,1,0,0,0,0,0,0,0,0
39.923,2,1,0,0,0,0,0,0,0,0
39.923,3,1,0,0,0,0,0,0,0,0
39.923,4,1,0,0,0,0,0,0,0,0
39.923,5,1,0,0,0,0,0,0,0,0
39.940,0,0,0,0,1.475,0.0345924,-0.0451753,-2.2007,-0.0014202,-0.00279078
39.940,1,0,0,0,0,0,0,0,0,0
39.940,2,0,0,0,0,0,0,0,0,0
39.940,3,0,0,0,0,0,0,0,0,0
39.940,4,0,0,0,0,0,0,0,0,0
39.940,5,0,0,0,0,0,0,0,0,0
39.940,0,1,0,0,0,0,0,0,0,0
39.940,1,1,0,0,0,0,0,0,0,0
39.940,2,1,0,0,0,0,0,0,0,0
39.940,3,1,0,0,0,0,0,0,0,0
39.940,4,1,0,0,0,0,0,0,0,0
39.940,5,1,0,0,0,0,0,0,0,0
39.956,0,0,0,0,1.475,0.0344519,-0.0454741,-2.17715,-0.00320204,-0.00663428
39.956,1,0,0,0,0,0,0,0,0,0
39.956,2,0,0,0,0,0,0,0,0,0
39.956,3,0,0,0,0,0,0,0,0,0
39.956,4,0,0,0,0,0,0,0,0,0
39.956,5,0,0,0,0,0,0,0,0,0
39.956,0,1,0,0,0,0,0,0,0,0
39.956,1,1,0,0,0,0,0,0,0,0
39.956,2,1,0,0,0,0,0,0,0,0
39.956,3,1,0,0,0,0,0,0,0,0
39.956,4,1,0,0,0,0,0,0,0,0
39.956,5,1,0,0,0,0,0,0,0,0
39.971,0,0,0,0,1.475,0.0344519,-0.0454741,-2.17715,-0.00320204,-0.00663428
39.971,1,0,0,0,0,0,0,0,0,0
39.971,2,0,0,0,0,0,0,0,0,0
39.971,3,0,0,0,0,0,0,0,0,0
39.971,4,0,0,0,0,0,0,0,0,0
39.971,5,0,0,0,0,0,0,0,0,0
39.971,0,1,0,0,0,0,0,0,0,0
39.971,1,1,0,0,0,0,0,0,0,0
39.971,2,1,0,0,0,0,0,0,0,0
39.971,3,1,0,0,0,0,0,0,0,0
39.971,4,1,0,0,0,0,0,0,0,0
39.971,5,1,0,0,0,0,0,0,0,0
39.987,0,0,0,0,1.475,0.0344519,-0.0454741,-2.17715,-0.00320204,-0.00663428
39.987,1,0,0,0,0,0,0,0,0,0
39.987,2,0,0,0,0,0,0,0,0,0
39.987,3,0,0,0,0,0,0,0,0,0
39.987,4,0,0,0,0,0,0,0,0,0
39.987,5,0,0,0,0,0,0,0,0,0
39.987,0,1,0,0,0,0,0,0,0,0
39.987,1,1,0,0,0,0,0,0,0,0
39.987,2,1,0,0,0,0,0,0,0,0
39.987,3,1,0,0,0,0,0,0,0,0
39.987,4,1,0,0,0,0,0,0,0,0
39.987,5,1,0,0,0,0,0,0,0,0
40.004,0,0,0,0,1.475,0.0341125,-0.0456358,-2.14409,-0.00756157,-0.00747595
40.004,1,0,0,0,0,0,0,0,0,0
40.004,2,0,0,0,0,0,0,0,0,0
40.004,3,0,0,0,0,0,0,0,0,0
40.004,4,0,0,0,0,0,0,0,0,0
40.004,5,0,0,0,0,0,0,0,0,0
40.004,0,1,0,0,0,0,0,0,0,0
40.004,1,1,0,0,0,0,0,0,0,0
40.004,2,1,0,0,0,0,0,0,0,0
40.004,3,1,0,0,0,0,0,0,0,0
40.004,4,1,0,0,0,0,0,0,0,0
40.004,5,1,0,0,0,0,0,0,0,0
40.019,0,0,0,0,1.475,0.0337705,-0.0457237,-2.11545,-0.0109049,-0.00699625
40.019,1,0,0,0,0,0,0,0,0,0
40.019,2,0,0,0,0,0,0,0,0,0
40.019,3,0,0,0,0,0,0,0,0,0
40.019,4,0,0,0,0,0,0,0,0,0
40.019,5,0,0,0,0,0,0,0,0,0
40.019,0,1,0,0,0,0,0,0,0,0
40.019,1,1,0,0,0,0,0,0,0,0
40.019,2,1,0,0,0,0,0,0,0,0
40.019,3,1,0,0,0,0,0,0,0,0
40.019,4,1,0,0,0,0,0,0,0,0
40.019,5,1,0,0,0,0,0,0,0,0
40.036,0,0,0,0,1.475,0.0335887,-0.0458631,-2.08872,-0.0110153,-0.00741042
40.036,1,0,0,0,0,0,0,0,0,0
40.036,2,0,0,0,0,0,0,0,0,0
40.036,3,0,0,0,0,0,0,0,0,0
40.036,4,0,0,0,0,0,0,0,0,0
40.036,5,0,0,0,0,0,0,0,0,0
40.036,0,1,0,0,0,0,0,0,0,0
40.036,1,1,0,0,0,0,0,0,0,0
40.036,2,1,0,0,0,0,0,0,0,0
40.036,3,1,0,0,0,0,0,0,0,0
40.036,4,1,0,0,0,0,0,0,0,0
40.036,5,1,0,0,0,0,0,0,0,0
40.052,0,0,0,0,1.475,0.0337205,-0.0458723,-2.06339,-0.00635474,-0.00575655
40.052,1,0,0,0,0,0,0,0,0,0
40.052,2,0,0,0,0,0,0,0,0,0
40.052,3,0,0,0,0,0,0,0,0,0
40.052,4,0,0,0,0,0,0,0,0,0
40.052,5,0,0,0,0,0,0,0,0,0
40.052,0,1,0,0,0,0,0,0,0,0
40.052,1,1,0,0,0,0,0,0,0,0
40.052,2,1,0,0,0,0,0,0,0,0
40.052,3,1,0,0,0,0,0,0,0,0
40.052,4,1,0,0,0,0,0,0,0,0
40.052,5,1,0,0,0,0,0,0,0,0
40.067,0,0,0,0,1.475,0.0338352,-0.0457266,-2.03908,-0.00308221,-0.00215872
40.067,1,0,0,0,0,0,0,0,0,0
40.067,2,0,0,0,0,0,0,0,0,0
40.067,3,0,0,0,0,0,0,0,0,0
40.067,4,0,0,0,0,0,0,0,0,0
40.067,5,0,0,0,0,0,0,0,0,0
40.067,0,1,0,0,0,0,0,0,0,0
40.067,1,1,0,0,0,0,0,0,0,0
40.067,2,1,0,0,0,0,0,0,0,0
40.067,3,1,0,0,0,0,0,0,0,0
40.067,4,1,0,0,0,0,0,0,0,0
40.067,5,1,0,0,0,0,0,0,0,0
40.083,0,0,0,0,1.475,0.0340283,-0.0456259,-2.01687,0.000584674,-0.000113155
40.083,1,0,0,0,0,0,0,0,0,0
40.083,2,0,0,0,0,0,0,0,0,0
40.083,3,0,0,0,0,0,0,0,0,0
40.083,4,0,0,0,0,0,0,0,0,0
40.083,5,0,0,0,0,0,0,0,0,0
40.083,0,1,0,0,0,0,0,0,0,0
40.083,1,1,0,0,0,0,0,0,0,0
40.083,2,1,0,0,0,0,0,0,0,0
40.083,3,1,0,0,0,0,0,0,0,0
40.083,4,1,0,0,0,0,0,0,0,0
40.083,5,1,0,0,0,0,0,0,0,0
40.100,0,0,0,0,1.475,0.0341941,-0.0455193,-1.9952,0.00295165,0.00152578
40.100,1,0,0,0,0,0,0,0,0,0
40.100,2,0,0,0,0,0,0,0,0,0
40.100,3,0,0,0,0,0,0,0,0,0
40.100,4,0,0,0,0,0,0,0,0,0
40.100,5,0,0,0,0,0,0,0,0,0
40.100,0,1,0,0,0,0,0,0,0,0
40.100,1,1,0,0,0,0,0,0,0,0
40.100,2,1,0,0,0,0,0,0,0,0
40.100,3,1,0,0,0,0,0,0,0,0
40.100,4,1,0,0,0,0,0,0,0,0
40.100,5,1,0,0,0,0,0,0,0,0
40.116,0,0,0,0,1.475,0.0341123,-0.0454126,-1.97328,0.00100019,0.00277114
40.116,1,0,0,0,0,0,0,0,0,0
40.116,2,0,0,0,0,0,0,0,0,0
40.116,3,0,0,0,0,0,0,0,0,0
40.116,4,0,0,0,0,0,0,0,0,0
40.116,5,0,0,0,0,0,0,0,0,0
40.116,0,1,0,0,0,0,0,0,0,0
40.116,1,1,0,0,0,0,0,0,0,0
40.116,2,1,0,0,0,0,0,0,0,0
40.116,3,1,0,0,0,0,0,0,0,0
40.116,4,1,0,0,0,0,0,0,0,0
40.116,5,1,0,0,0,0,0,0,0,0
40.132,0,0,1.72895,0,0,0.0341021,-0.0453329,-1.95123,0.000603106,0.00330648
40.132,1,0,0,0,0,0,0,0,0,0
40.132,2,0,0,0,0,0,0,0,0,0
40.132,3,0,0,0,0,0,0,0,0,0
40.132,4,0,0,0,0,0,0,0,0,0
40.132,5,0,0,0,0,0,0,0,0,0
40.132,0,1,0,0,0,0,0,0,0,0
40.132,1,1,0,0,0,0,0,0,0,0
40.132,2,1,0,0,0,0,0,0,0,0
40.132,3,1,0,0,0,0,0,0,0,0
40.132,4,1,0,0,0,0,0,0,0,0
40.132,5,1,0,0,0,0,0,0,0,0
40.148,0,0,1.72895,0,0,0.0341882,-0.0453083,-1.92666,0.00175922,0.00287723
40.148,1,0,0,0,0,0,0,0,0,0
40.148,2,0,0,0,0,0,0,0,0,0
40.148,3,0,0,0,0,0,0,0,0,0
40.148,4,0,0,0,0,0,0,0,0,0
40.148,5,0,0,0,0,0,0,0,0,0
40.148,0,1,0,0,0,0,0,0,0,0
40.148,1,1,0,0,0,0,0,0,0,0
40.148,2,1,0,0,0,0,0,0,0,0
40.148,3,1,0,0,0,0,0,0,0,0
40.148,4,1,0,0,0,0,0,0,0,0
40.148,5,1,0,0,0,0,0,0,0,0
40.164,0,0,1.72895,0,0,0.0342474,-0.0453207,-1.90218,0.00222892,0.00199421
40.164,1,0,0,0,0,0,0,0,0,0
40.164,2,0,0,0,0,0,0,0,0,0
40.164,3,0,0,0,0,0,0,0,0,0
40.164,4,0,0,0,0,0,0,0,0,0
40.164,5,0,0,0,0,0,0,0,0,0
40.164,0,1,0,0,0,0,0,0,0,0
40.164,1,1,0,0,0,0,0,0,0,0
40.164,2,1,0,0,0,0,0,0,0,0
40.164,3,1,0,0,0,0,0,0,0,0
40.164,4,1,0,0,0,0,0,0,0,0
40.164,5,1,0,0,0,0,0,0,0,0
40.179,0,0,1.72895,0,0,0.0343143,-0.0454655,-1.87967,0.00270165,-0.000679746
40.179,1,0,0,0,0,0,0,0,0,0
40.179,2,0,0,0,0,0,0,0,0,0
40.179,3,0,0,0,0,0,0,0,0,0
40.179,4,0,0,0,0,0,0,0,0,0
40.179,5,0,0,0,0,0,0,0,0,0
40.179,0,1,0,0,0,0,0,0,0,0
40.179,1,1,0,0,0,0,0,0,0,0
40.179,2,1,0,0,0,0,0,0,0,0
40.179,3,1,0,0,0,0,0,0,0,0
40.179,4,1,0,0,0,0,0,0,0,0
40.179,5,1,0,0,0,0,0,0,0,0
40.196,0,0,1.72895,0,0,0.0341436,-0.0453239,-1.85947,-0.000534008,0.00162779
40.196,1,0,0,0,0,0,0,0,0,0
40.196,2,0,0,0,0,0,0,0,0,0
40.196,3,0,0,0,0,0,0,0,0,0
40.196,4,0,0,0,0,0,0,0,0,0
40.196,5,0,0,0,0,0,0,0,0,0
40.196,0,1,0,0,0,0,0,0,0,0
40.196,1,1,0,0,0,0,0,0,0,0
40.196,2,1,0,0,0,0,0,0,0,0
40.196,3,1,0,0,0,0,0,0,0,0
40.196,4,1,0,0,0,0,0,0,0,0
40.196,5,1,0,0,0,0,0,0,0,0
40.212,0,0,1.72895,0,0,0.0339695,-0.045428,-1.84133,-0.00303915,-0.00034164
40.212,1,0,0,0,0,0,0,0,0,0
40.212,2,0,0,0,0,0,0,0,0,0
40.212,3,0,0,0,0,0,0,0,0,0
40.212,4,0,0,0,0,0,0,0,0,0
40.212,5,0,0,0,0,0,0,0,0,0
40.212,0,1,0,0,0,0,0,0,0,0
40.212,1,1,0,0,0,0,0,0,0,0
40.212,2,1,0,0,0,0,0,0,0,0
40.212,3,1,0,0,0,0,0,0,0,0
40.212,4,1,0,0,0,0,0,0,0,0
40.212,5,1,0,0,0,0,0,0,0,0
40.228,0,0,1.72895,0,0,0.0337423,-0.0463636,-1.82263,-0.00573949,-0.0144116
40.228,1,0,0,0,0,0,0,0,0,0
40.228,2,0,0,0,0,0,0,0,0,0
40.228,3,0,0,0,0,0,0,0,0,0
40.228,4,0,0,0,0,0,0,0,0,0
40.228,5,0,0,0,0,0,0,0,0,0
40.228,0,1,0,0,0,0,0,0,0,0
40.228,1,1,0,0,0,0,0,0,0,0
40.228,2,1,0,0,0,0,0,0,0,0
40.228,3,1,0,0,0,0,0,0,0,0
40.228,4,1,0,0,0,0,0,0,0,0
40.228,5,1,0,0,0,0,0,0,0,0
40.244,0,0,1.72895,0,0,0.0335507,-0.0482047,-1.80271,-0.00724904,-0.0387732
40.244,1,0,0,0,0,0,0,0,0,0
40.244,2,0,0,0,0,0,0,0,0,0
40.244,3,0,0,0,0,0,0,0,0,0
40.244,4,0,0,0,0,0,0,0,0,0
40.244,5,0,0,0,0,0,0,0,0,0
40.244,0,1,0,0,0,0,0,0,0,0
40.244,1,1,0,0,0,0,0,0,0,0
40.244,2,1,0,0,0,0,0,0,0,0
40.244,3,1,0,0,0,0,0,0,0,0
40.244,4,1,0,0,0,0,0,0,0,0
40.244,5,1,0,0,0,0,0,0,0,0
40.260,0,0,1.72895,0,0,0.0335536,-0.0506755,-1.78026,-0.00545109,-0.066764
40.260,1,0,0,0,0,0,0,0,0,0
40.260,2,0,0,0,0,0,0,0,0,0
40.260,3,0,0,0,0,0,0,0,0,0
40.260,4,0,0,0,0,0,0,0,0,0
40.260,5,0,0,0,0,0,0,0,0,0
40.260,0,1,0,0,0,0,0,0,0,0
40.260,1,1,0,0,0,0,0,0,0,0
40.260,2,1,0,0,0,0,0,0,0,0
40.260,3,1,0,0,0,0,0,0,0,0
40.260,4,1,0,0,0,0,0,0,0,0
40.260,5,1,0,0,0,0,0,0,0,0
