ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
9.770,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,-0.0000005225970564478514,-0.0000006816743811654712
9.770,1,0,0,0,0,0,0,0,0,0
9.770,2,0,0,0,0,0,0,0,0,0
9.770,3,0,0,0,0,0,0,0,0,0
9.770,4,0,0,0,0,0,0,0,0,0
9.770,5,0,0,0,0,0,0,0,0,0
9.770,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000026295366292000417,0.000000000000007156388898465113
9.770,1,1,0,0,0,0,0,0,0,0
9.770,2,1,0,0,0,0,0,0,0,0
9.770,3,1,0,0,0,0,0,0,0,0
9.770,4,1,0,0,0,0,0,0,0,0
9.770,5,1,0,0,0,0,0,0,0,0
9.770,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.00000000000002156332647813734,-0.000000000000006954156901002036
9.793,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,-0.0000007173424649901433,0.00000022414304022835835
9.793,1,0,0,0,0,0,0,0,0,0
9.793,2,0,0,0,0,0,0,0,0,0
9.793,3,0,0,0,0,0,0,0,0,0
9.793,4,0,0,0,0,0,0,0,0,0
9.793,5,0,0,0,0,0,0,0,0,0
9.793,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000004234191304870608,0.000000000000007156388898465113
9.793,1,1,0,0,0,0,0,0,0,0
9.793,2,1,0,0,0,0,0,0,0,0
9.793,3,1,0,0,0,0,0,0,0,0
9.793,4,1,0,0,0,0,0,0,0,0
9.793,5,1,0,0,0,0,0,0,0,0
9.793,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000027981945180819605,-0.000000000000010163466252343168
9.820,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,-0.0000007361046996338423,0.0000006712937308431795
9.820,1,0,0,0,0,0,0,0,0,0
9.820,2,0,0,0,0,0,0,0,0,0
9.820,3,0,0,0,0,0,0,0,0,0
9.820,4,0,0,0,0,0,0,0,0,0
9.820,5,0,0,0,0,0,0,0,0,0
9.820,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000005838845980541174,0.000000000000005551734222794547
9.820,1,1,0,0,0,0,0,0,0,0
9.820,2,1,0,0,0,0,0,0,0,0
9.820,3,1,0,0,0,0,0,0,0,0
9.820,4,1,0,0,0,0,0,0,0,0
9.820,5,1,0,0,0,0,0,0,0,0
9.820,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000027981945180819605,-0.000000000000013372775603684299
9.841,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,-0.0000005450501163923661,0.0000008129763335236994
9.841,1,0,0,0,0,0,0,0,0,0
9.841,2,0,0,0,0,0,0,0,0,0
9.841,3,0,0,0,0,0,0,0,0,0
9.841,4,0,0,0,0,0,0,0,0,0
9.841,5,0,0,0,0,0,0,0,0,0
9.841,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.00000000000000744350065621174,0.000000000000002342424871453415
9.841,1,1,0,0,0,0,0,0,0,0
9.841,2,1,0,0,0,0,0,0,0,0
9.841,3,1,0,0,0,0,0,0,0,0
9.841,4,1,0,0,0,0,0,0,0,0
9.841,5,1,0,0,0,0,0,0,0,0
9.841,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000015144707775455076,-0.00000000000001658208495502543
9.870,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,-0.0000004215818751212678,0.0000007115452626122395
9.870,1,0,0,0,0,0,0,0,0,0
9.870,2,0,0,0,0,0,0,0,0,0
9.870,3,0,0,0,0,0,0,0,0,0
9.870,4,0,0,0,0,0,0,0,0,0
9.870,5,0,0,0,0,0,0,0,0,0
9.870,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000005838845980541174,0.0000000000000007377701957828491
9.870,1,1,0,0,0,0,0,0,0,0
9.870,2,1,0,0,0,0,0,0,0,0
9.870,3,1,0,0,0,0,0,0,0,0
9.870,4,1,0,0,0,0,0,0,0,0
9.870,5,1,0,0,0,0,0,0,0,0
9.870,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000008726089072772813,-0.000000000000013372775603684299
9.888,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,-0.00000030835347048795775,0.0000005762981242991871
9.888,1,0,0,0,0,0,0,0,0,0
9.888,2,0,0,0,0,0,0,0,0,0
9.888,3,0,0,0,0,0,0,0,0,0
9.888,4,0,0,0,0,0,0,0,0,0
9.888,5,0,0,0,0,0,0,0,0,0
9.888,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000004234191304870608,-0.0000000000000008668844798877167
9.888,1,1,0,0,0,0,0,0,0,0
9.888,2,1,0,0,0,0,0,0,0,0
9.888,3,1,0,0,0,0,0,0,0,0
9.888,4,1,0,0,0,0,0,0,0,0
9.888,5,1,0,0,0,0,0,0,0,0
9.888,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.0000000000000023074703700905497,-0.000000000000010163466252343166
9.905,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,-0.00000013936751204707238,0.0000003165751772302189
9.905,1,0,0,0,0,0,0,0,0,0
9.905,2,0,0,0,0,0,0,0,0,0
9.905,3,0,0,0,0,0,0,0,0,0
9.905,4,0,0,0,0,0,0,0,0,0
9.905,5,0,0,0,0,0,0,0,0,0
9.905,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000010248819535294763,-0.000000000000004076193831228849
9.905,1,1,0,0,0,0,0,0,0,0
9.905,2,1,0,0,0,0,0,0,0,0
9.905,3,1,0,0,0,0,0,0,0,0
9.905,4,1,0,0,0,0,0,0,0,0
9.905,5,1,0,0,0,0,0,0,0,0
9.905,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000010529767035273977,-0.000000000000003744847549660903
9.934,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,-0.00000008450266534495752,0.0000002160183976048341
9.934,1,0,0,0,0,0,0,0,0,0
9.934,2,0,0,0,0,0,0,0,0,0
9.934,3,0,0,0,0,0,0,0,0,0
9.934,4,0,0,0,0,0,0,0,0,0
9.934,5,0,0,0,0,0,0,0,0,0
9.934,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000005797727221410894,-0.000000000000005680848506899415
9.934,1,1,0,0,0,0,0,0,0,0
9.934,2,1,0,0,0,0,0,0,0,0
9.934,3,1,0,0,0,0,0,0,0,0
9.934,4,1,0,0,0,0,0,0,0,0
9.934,5,1,0,0,0,0,0,0,0,0
9.934,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.00000000000001694838573795624,-0.0000000000000005355381983197716
9.956,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,-0.00000004607838033188584,0.0000001385244242355533
9.956,1,0,0,0,0,0,0,0,0,0
9.956,2,0,0,0,0,0,0,0,0,0
9.956,3,0,0,0,0,0,0,0,0,0
9.956,4,0,0,0,0,0,0,0,0,0
9.956,5,0,0,0,0,0,0,0,0,0
9.956,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000021844273978116552,-0.000000000000007285503182569981
9.956,1,1,0,0,0,0,0,0,0,0
9.956,2,1,0,0,0,0,0,0,0,0
9.956,3,1,0,0,0,0,0,0,0,0
9.956,4,1,0,0,0,0,0,0,0,0
9.956,5,1,0,0,0,0,0,0,0,0
9.956,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000023367004440638506,0.00000000000000267377115302136
9.974,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,-0.000000005028846571668921,0.000000043048385686319764
9.974,1,0,0,0,0,0,0,0,0,0
9.974,2,0,0,0,0,0,0,0,0,0
9.974,3,0,0,0,0,0,0,0,0,0
9.974,4,0,0,0,0,0,0,0,0,0
9.974,5,0,0,0,0,0,0,0,0,0
9.974,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000053937367491527876,-0.000000000000005680848506899415
9.974,1,1,0,0,0,0,0,0,0,0
9.974,2,1,0,0,0,0,0,0,0,0
9.974,3,1,0,0,0,0,0,0,0,0
9.974,4,1,0,0,0,0,0,0,0,0
9.974,5,1,0,0,0,0,0,0,0,0
9.974,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.00000000000002978562314332077,0.000000000000009092389855703623
9.992,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,-0.000000005028846571668921,0.000000043048385686319764
9.992,1,0,0,0,0,0,0,0,0,0
9.992,2,0,0,0,0,0,0,0,0,0
9.992,3,0,0,0,0,0,0,0,0,0
9.992,4,0,0,0,0,0,0,0,0,0
9.992,5,0,0,0,0,0,0,0,0,0
9.992,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000053937367491527876,-0.000000000000005680848506899415
9.992,1,1,0,0,0,0,0,0,0,0
9.992,2,1,0,0,0,0,0,0,0,0
9.992,3,1,0,0,0,0,0,0,0,0
9.992,4,1,0,0,0,0,0,0,0,0
9.992,5,1,0,0,0,0,0,0,0,0
9.992,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.00000000000002978562314332077,0.000000000000009092389855703623
10.014,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,0.000000007870498190590096,0.00000000242851025042371
10.014,1,0,0,0,0,0,0,0,0,0
10.014,2,0,0,0,0,0,0,0,0,0
10.014,3,0,0,0,0,0,0,0,0,0
10.014,4,0,0,0,0,0,0,0,0,0
10.014,5,0,0,0,0,0,0,0,0,0
10.014,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.000000000000006998391424823354,-0.000000000000002471539155558283
10.014,1,1,0,0,0,0,0,0,0,0
10.014,2,1,0,0,0,0,0,0,0,0
10.014,3,1,0,0,0,0,0,0,0,0
10.014,4,1,0,0,0,0,0,0,0,0
10.014,5,1,0,0,0,0,0,0,0,0
10.014,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.00000000000001694838573795624,0.000000000000015511008558385886
10.041,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,0.000000009123800085457849,-0.000000005832898695762657
10.041,1,0,0,0,0,0,0,0,0,0
10.041,2,0,0,0,0,0,0,0,0,0
10.041,3,0,0,0,0,0,0,0,0,0
10.041,4,0,0,0,0,0,0,0,0,0
10.041,5,0,0,0,0,0,0,0,0,0
10.041,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000053937367491527876,-0.0000000000000008668844798877171
10.041,1,1,0,0,0,0,0,0,0,0
10.041,2,1,0,0,0,0,0,0,0,0
10.041,3,1,0,0,0,0,0,0,0,0
10.041,4,1,0,0,0,0,0,0,0,0
10.041,5,1,0,0,0,0,0,0,0,0
10.041,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000010529767035273978,0.000000000000015511008558385886
10.058,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,0.000000007505596508033259,-0.000000010278746916902148
10.058,1,0,0,0,0,0,0,0,0,0
10.058,2,0,0,0,0,0,0,0,0,0
10.058,3,0,0,0,0,0,0,0,0,0
10.058,4,0,0,0,0,0,0,0,0,0
10.058,5,0,0,0,0,0,0,0,0,0
10.058,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000021844273978116556,0.0000000000000023424248714534145
10.058,1,1,0,0,0,0,0,0,0,0
10.058,2,1,0,0,0,0,0,0,0,0
10.058,3,1,0,0,0,0,0,0,0,0
10.058,4,1,0,0,0,0,0,0,0,0
10.058,5,1,0,0,0,0,0,0,0,0
10.058,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000002307470370090548,0.000000000000009092389855703622
10.075,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,0.000000006001748646070331,-0.000000009511036794385106
10.075,1,0,0,0,0,0,0,0,0,0
10.075,2,0,0,0,0,0,0,0,0,0
10.075,3,0,0,0,0,0,0,0,0,0
10.075,4,0,0,0,0,0,0,0,0,0
10.075,5,0,0,0,0,0,0,0,0,0
10.075,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000005797727221410898,0.000000000000003947079547123981
10.075,1,1,0,0,0,0,0,0,0,0
10.075,2,1,0,0,0,0,0,0,0,0
10.075,3,1,0,0,0,0,0,0,0,0
10.075,4,1,0,0,0,0,0,0,0,0
10.075,5,1,0,0,0,0,0,0,0,0
10.075,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000008726089072772811,0.00000000000000588308050436249
10.093,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,0.000000004522388616785474,-0.000000008010358927733967
10.093,1,0,0,0,0,0,0,0,0,0
10.093,2,0,0,0,0,0,0,0,0,0
10.093,3,0,0,0,0,0,0,0,0,0
10.093,4,0,0,0,0,0,0,0,0,0
10.093,5,0,0,0,0,0,0,0,0,0
10.093,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000001024881953529476,0.000000000000005551734222794547
10.093,1,1,0,0,0,0,0,0,0,0
10.093,2,1,0,0,0,0,0,0,0,0
10.093,3,1,0,0,0,0,0,0,0,0
10.093,4,1,0,0,0,0,0,0,0,0
10.093,5,1,0,0,0,0,0,0,0,0
10.093,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000015144707775455076,0.0000000000000026737711530213584
10.110,0,0,0,0,0,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,0.0000000032268722690375183,-0.000000006300403602936547
10.110,1,0,0,0,0,0,0,0,0,0
10.110,2,0,0,0,0,0,0,0,0,0
10.110,3,0,0,0,0,0,0,0,0,0
10.110,4,0,0,0,0,0,0,0,0,0
10.110,5,0,0,0,0,0,0,0,0,0
10.110,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000026295366292000417,0.000000000000007156388898465113
10.110,1,1,0,0,0,0,0,0,0,0
10.110,2,1,0,0,0,0,0,0,0,0
10.110,3,1,0,0,0,0,0,0,0,0
10.110,4,1,0,0,0,0,0,0,0,0
10.110,5,1,0,0,0,0,0,0,0,0
10.110,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.00000000000002156332647813734,-0.0000000000000005355381983197732
10.140,0,0,0.04464789806973357,-0.003692683299000521,-0.23492790112153816,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,0.0000000021771673547641718,-0.000000004678869564732603
10.140,1,0,0,0,0,0,0,0,0,0
10.140,2,0,0,0,0,0,0,0,0,0
10.140,3,0,0,0,0,0,0,0,0,0
10.140,4,0,0,0,0,0,0,0,0,0
10.140,5,0,0,0,0,0,0,0,0,0
10.140,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000004234191304870608,0.000000000000007156388898465113
10.140,1,1,0,0,0,0,0,0,0,0
10.140,2,1,0,0,0,0,0,0,0,0
10.140,3,1,0,0,0,0,0,0,0,0
10.140,4,1,0,0,0,0,0,0,0,0
10.140,5,1,0,0,0,0,0,0,0,0
10.140,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000027981945180819605,-0.000000000000003744847549660905
10.160,0,0,0.04464789806973357,-0.003692683299000521,-0.41132219424734906,-0.6320713758468628,-1.4170072078704834,-0.8721500039100647,0.0000000013772133011942057,-0.0000000032910085497091572
10.160,1,0,0,0,0,0,0,0,0,0
10.160,2,0,0,0,0,0,0,0,0,0
10.160,3,0,0,0,0,0,0,0,0,0
10.160,4,0,0,0,0,0,0,0,0,0
10.160,5,0,0,0,0,0,0,0,0,0
10.160,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000005838845980541174,0.000000000000005551734222794547
10.160,1,1,0,0,0,0,0,0,0,0
10.160,2,1,0,0,0,0,0,0,0,0
10.160,3,1,0,0,0,0,0,0,0,0
10.160,4,1,0,0,0,0,0,0,0,0
10.160,5,1,0,0,0,0,0,0,0,0
10.160,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000027981945180819605,-0.000000000000006954156901002036
10.187,0,0,0.04464789806973357,-0.003692683299000521,-0.6603494316014347,-0.6316351294517517,-1.4176231622695923,-0.8760518431663513,0.004167294921980234,-0.005871125252498628
10.187,1,0,0,0,0,0,0,0,0,0
10.187,2,0,0,0,0,0,0,0,0,0
10.187,3,0,0,0,0,0,0,0,0,0
10.187,4,0,0,0,0,0,0,0,0,0
10.187,5,0,0,0,0,0,0,0,0,0
10.187,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.00000000000000744350065621174,0.000000000000002342424871453415
10.187,1,1,0,0,0,0,0,0,0,0
10.187,2,1,0,0,0,0,0,0,0,0
10.187,3,1,0,0,0,0,0,0,0,0
10.187,4,1,0,0,0,0,0,0,0,0
10.187,5,1,0,0,0,0,0,0,0,0
10.187,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000015144707775455076,-0.000000000000013372775603684299
10.211,0,0,0.04464789806973357,-0.003692683299000521,-1.6680552376592663,-0.6313307285308838,-1.4180502891540527,-0.8818060755729675,0.0067584625299244114,-0.009521691849781832
10.211,1,0,0,0,0,0,0,0,0,0
10.211,2,0,0,0,0,0,0,0,0,0
10.211,3,0,0,0,0,0,0,0,0,0
10.211,4,0,0,0,0,0,0,0,0,0
10.211,5,0,0,0,0,0,0,0,0,0
10.211,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000005838845980541174,0.0000000000000007377701957828491
10.211,1,1,0,0,0,0,0,0,0,0
10.211,2,1,0,0,0,0,0,0,0,0
10.211,3,1,0,0,0,0,0,0,0,0
10.211,4,1,0,0,0,0,0,0,0,0
10.211,5,1,0,0,0,0,0,0,0,0
10.211,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000008726089072772813,-0.00000000000001658208495502543
10.234,0,0,0.04464789806973357,-0.003692683299000521,-1.6680552376592663,-0.6307611465454102,-1.4189000129699707,-0.8948355913162231,0.012156851057053117,-0.01753401870411627
10.234,1,0,0,0,0,0,0,0,0,0
10.234,2,0,0,0,0,0,0,0,0,0
10.234,3,0,0,0,0,0,0,0,0,0
10.234,4,0,0,0,0,0,0,0,0,0
10.234,5,0,0,0,0,0,0,0,0,0
10.234,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000002629536629200042,-0.0000000000000024715391555582825
10.234,1,1,0,0,0,0,0,0,0,0
10.234,2,1,0,0,0,0,0,0,0,0
10.234,3,1,0,0,0,0,0,0,0,0
10.234,4,1,0,0,0,0,0,0,0,0
10.234,5,1,0,0,0,0,0,0,0,0
10.234,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.0000000000000041111483325917134,-0.000000000000013372775603684299
10.262,0,0,0.04464789806973357,-0.003692683299000521,-1.8964522774090184,-0.6306965947151184,-1.4189780950546265,-0.9140405058860779,0.012120941915331801,-0.017472129156131392
10.262,1,0,0,0,0,0,0,0,0,0
10.262,2,0,0,0,0,0,0,0,0,0
10.262,3,0,0,0,0,0,0,0,0,0
10.262,4,0,0,0,0,0,0,0,0,0
10.262,5,0,0,0,0,0,0,0,0,0
10.262,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000010248819535294763,-0.000000000000004076193831228849
10.262,1,1,0,0,0,0,0,0,0,0
10.262,2,1,0,0,0,0,0,0,0,0
10.262,3,1,0,0,0,0,0,0,0,0
10.262,4,1,0,0,0,0,0,0,0,0
10.262,5,1,0,0,0,0,0,0,0,0
10.262,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000010529767035273977,-0.000000000000010163466252343166
10.281,0,0,0.04464789806973357,-0.003692683299000521,-2.871808957045853,-0.6300727725028992,-1.419984221458435,-0.9518218636512756,0.014270588705731715,-0.021456866393911984
10.281,1,0,0,0,0,0,0,0,0,0
10.281,2,0,0,0,0,0,0,0,0,0
10.281,3,0,0,0,0,0,0,0,0,0
10.281,4,0,0,0,0,0,0,0,0,0
10.281,5,0,0,0,0,0,0,0,0,0
10.281,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000021844273978116552,-0.000000000000007285503182569981
10.281,1,1,0,0,0,0,0,0,0,0
10.281,2,1,0,0,0,0,0,0,0,0
10.281,3,1,0,0,0,0,0,0,0,0
10.281,4,1,0,0,0,0,0,0,0,0
10.281,5,1,0,0,0,0,0,0,0,0
10.281,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000023367004440638506,-0.000000000000003744847549660903
10.312,0,0,0.04464789806973357,-0.003692683299000521,-3.0423437857633324,-0.6299559473991394,-1.420182228088379,-0.9729132652282715,0.01399247577464453,-0.021477596737544277
10.312,1,0,0,0,0,0,0,0,0,0
10.312,2,0,0,0,0,0,0,0,0,0
10.312,3,0,0,0,0,0,0,0,0,0
10.312,4,0,0,0,0,0,0,0,0,0
10.312,5,0,0,0,0,0,0,0,0,0
10.312,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000037890820734822214,-0.000000000000007285503182569981
10.312,1,1,0,0,0,0,0,0,0,0
10.312,2,1,0,0,0,0,0,0,0,0
10.312,3,1,0,0,0,0,0,0,0,0
10.312,4,1,0,0,0,0,0,0,0,0
10.312,5,1,0,0,0,0,0,0,0,0
10.312,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.00000000000002978562314332077,-0.0000000000000005355381983197716
10.330,0,0,0.04464789806973357,-0.003692683299000521,-3.3356832227054243,-0.6296372413635254,-1.420749545097351,-1.0026514530181885,0.014532514085358718,-0.02310486368671867
10.330,1,0,0,0,0,0,0,0,0,0
10.330,2,0,0,0,0,0,0,0,0,0
10.330,3,0,0,0,0,0,0,0,0,0
10.330,4,0,0,0,0,0,0,0,0,0
10.330,5,0,0,0,0,0,0,0,0,0
10.330,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000053937367491527876,-0.000000000000005680848506899415
10.330,1,1,0,0,0,0,0,0,0,0
10.330,2,1,0,0,0,0,0,0,0,0
10.330,3,1,0,0,0,0,0,0,0,0
10.330,4,1,0,0,0,0,0,0,0,0
10.330,5,1,0,0,0,0,0,0,0,0
10.330,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.00000000000002978562314332077,0.00000000000000267377115302136
10.347,0,0,0.04464789806973357,-0.003692683299000521,-3.3356832227054243,-0.6293952465057373,-1.4212214946746826,-1.012636661529541,0.014883022404020257,-0.024693801797364013
10.347,1,0,0,0,0,0,0,0,0,0
10.347,2,0,0,0,0,0,0,0,0,0
10.347,3,0,0,0,0,0,0,0,0,0
10.347,4,0,0,0,0,0,0,0,0,0
10.347,5,0,0,0,0,0,0,0,0,0
10.347,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.000000000000006998391424823354,-0.000000000000004076193831228849
10.347,1,1,0,0,0,0,0,0,0,0
10.347,2,1,0,0,0,0,0,0,0,0
10.347,3,1,0,0,0,0,0,0,0,0
10.347,4,1,0,0,0,0,0,0,0,0
10.347,5,1,0,0,0,0,0,0,0,0
10.347,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000023367004440638506,0.0000000000000058830805043624916
10.374,0,0,0.04464789806973357,-0.003692683299000521,-4,-0.6290928721427917,-1.4218522310256958,-1.067003607749939,0.01341027540103392,-0.023996709462378824
10.374,1,0,0,0,0,0,0,0,0,0
10.374,2,0,0,0,0,0,0,0,0,0
10.374,3,0,0,0,0,0,0,0,0,0
10.374,4,0,0,0,0,0,0,0,0,0
10.374,5,0,0,0,0,0,0,0,0,0
10.374,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000053937367491527876,-0.0000000000000008668844798877171
10.374,1,1,0,0,0,0,0,0,0,0
10.374,2,1,0,0,0,0,0,0,0,0
10.374,3,1,0,0,0,0,0,0,0,0
10.374,4,1,0,0,0,0,0,0,0,0
10.374,5,1,0,0,0,0,0,0,0,0
10.374,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000010529767035273978,0.000000000000012301699207044754
10.397,0,0,0.04464789806973357,-0.003692683299000521,-4,-0.6288074254989624,-1.4224618673324585,-1.1162447929382324,0.013666090379620358,-0.025744647988598542
10.397,1,0,0,0,0,0,0,0,0,0
10.397,2,0,0,0,0,0,0,0,0,0
10.397,3,0,0,0,0,0,0,0,0,0
10.397,4,0,0,0,0,0,0,0,0,0
10.397,5,0,0,0,0,0,0,0,0,0
10.397,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000037890820734822214,0.0000000000000007377701957828487
10.397,1,1,0,0,0,0,0,0,0,0
10.397,2,1,0,0,0,0,0,0,0,0
10.397,3,1,0,0,0,0,0,0,0,0
10.397,4,1,0,0,0,0,0,0,0,0
10.397,5,1,0,0,0,0,0,0,0,0
10.397,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,0.000000000000004111148332591715,0.000000000000015511008558385886
10.415,0,0,0.04464789806973357,-0.003692683299000521,-4,-0.628336489200592,-1.4238104820251465,-1.21023428440094,0.014215837305690534,-0.03165969623607015
10.415,1,0,0,0,0,0,0,0,0,0
10.415,2,0,0,0,0,0,0,0,0,0
10.415,3,0,0,0,0,0,0,0,0,0
10.415,4,0,0,0,0,0,0,0,0,0
10.415,5,0,0,0,0,0,0,0,0,0
10.415,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000005797727221410898,0.000000000000003947079547123981
10.415,1,1,0,0,0,0,0,0,0,0
10.415,2,1,0,0,0,0,0,0,0,0
10.415,3,1,0,0,0,0,0,0,0,0
10.415,4,1,0,0,0,0,0,0,0,0
10.415,5,1,0,0,0,0,0,0,0,0
10.415,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000008726089072772811,0.000000000000012301699207044754
10.432,0,0,0.04464789806973357,-0.003692683299000521,-4,-0.6281612515449524,-1.4243805408477783,-1.253157377243042,0.013903179915663175,-0.033654101997870056
10.432,1,0,0,0,0,0,0,0,0,0
10.432,2,0,0,0,0,0,0,0,0,0
10.432,3,0,0,0,0,0,0,0,0,0
10.432,4,0,0,0,0,0,0,0,0,0
10.432,5,0,0,0,0,0,0,0,0,0
10.432,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000001024881953529476,0.000000000000005551734222794547
10.432,1,1,0,0,0,0,0,0,0,0
10.432,2,1,0,0,0,0,0,0,0,0
10.432,3,1,0,0,0,0,0,0,0,0
10.432,4,1,0,0,0,0,0,0,0,0
10.432,5,1,0,0,0,0,0,0,0,0
10.432,-1,-1,0,0,0,4.418469429016113,2.417698621749878,0,-0.000000000000015144707775455076,0.000000000000009092389855703622
10.451,0,0,0.04464789806973357,-0.003692683299000521,-4,-0.6280143857002258,-1.425012469291687,-1.3044545650482178,0.0131936609448504,-0.03537112043106304
10.451,1,0,0,0,0,0,0,0,0,0
10.451,2,0,0,0,0,0,0,0,0,0
