ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
35.389,0,0,0.07052719920653105,-2,4,-0.9456742405891418,0.026758866384625435,0.22219911217689514,-0.00154165741317102,-0.42450208294915004
35.389,1,0,0,0,0,0,0,0,0,0
35.389,2,0,0,0,0,0,0,0,0,0
35.389,3,0,0,0,0,0,0,0,0,0
35.389,4,0,0,0,0,0,0,0,0,0
35.389,5,0,0,0,0,0,0,0,0,0
35.389,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000000043947123609063126,-0.000000000000007693086275159205
35.389,1,1,0,0,0,0,0,0,0,0
35.389,2,1,0,0,0,0,0,0,0,0
35.389,3,1,0,0,0,0,0,0,0,0
35.389,4,1,0,0,0,0,0,0,0,0
35.389,5,1,0,0,0,0,0,0,0,0
35.389,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000011700721033534812,0.000000000000007606317185763038
35.418,0,0,0.07052719920653105,-2,4,-0.9434686303138733,0.012911893427371979,0.294359028339386,0.0288368249370859,-0.4203808463825816
35.418,1,0,0,0,0,0,0,0,0,0
35.418,2,0,0,0,0,0,0,0,0,0
35.418,3,0,0,0,0,0,0,0,0,0
35.418,4,0,0,0,0,0,0,0,0,0
35.418,5,0,0,0,0,0,0,0,0,0
35.418,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000004451107925267046,-0.000000000000001274467572476942
35.418,1,1,0,0,0,0,0,0,0,0
35.418,2,1,0,0,0,0,0,0,0,0
35.418,3,1,0,0,0,0,0,0,0,0
35.418,4,1,0,0,0,0,0,0,0,0
35.418,5,1,0,0,0,0,0,0,0,0
35.418,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000015712357722711225,0.00000000000001081562653710417
35.436,0,0,0.07052719920653105,-2,4,-0.936080276966095,-0.014174364507198334,0.43315330147743225,0.09053470433162376,-0.41003018097721367
35.436,1,0,0,0,0,0,0,0,0,0
35.436,2,0,0,0,0,0,0,0,0,0
35.436,3,0,0,0,0,0,0,0,0,0
35.436,4,0,0,0,0,0,0,0,0,0
35.436,5,0,0,0,0,0,0,0,0,0
35.436,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000001046856295903167,0.000000000000011562769832887586
35.436,1,1,0,0,0,0,0,0,0,0
35.436,2,1,0,0,0,0,0,0,0,0
35.436,3,1,0,0,0,0,0,0,0,0
35.436,4,1,0,0,0,0,0,0,0,0
35.436,5,1,0,0,0,0,0,0,0,0
35.436,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.000000000000001972399441188764,0.000000000000014024935888445303
35.453,0,0,0.07052719920653105,-2,4,-0.936080276966095,-0.014174364507198334,0.43315330147743225,0.09053470433162376,-0.41003018097721367
35.453,1,0,0,0,0,0,0,0,0,0
35.453,2,0,0,0,0,0,0,0,0,0
35.453,3,0,0,0,0,0,0,0,0,0
35.453,4,0,0,0,0,0,0,0,0,0
35.453,5,0,0,0,0,0,0,0,0,0
35.453,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000001046856295903167,0.000000000000011562769832887586
35.453,1,1,0,0,0,0,0,0,0,0
35.453,2,1,0,0,0,0,0,0,0,0
35.453,3,1,0,0,0,0,0,0,0,0
35.453,4,1,0,0,0,0,0,0,0,0
35.453,5,1,0,0,0,0,0,0,0,0
35.453,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.000000000000001972399441188764,0.000000000000014024935888445303
35.471,0,0,0.07547112230106068,-2,4,-0.9254522919654846,-0.0394538976252079,0.5738619565963745,0.14347493657302243,-0.3878642346556853
35.471,1,0,0,0,0,0,0,0,0,0
35.471,2,0,0,0,0,0,0,0,0,0
35.471,3,0,0,0,0,0,0,0,0,0
35.471,4,0,0,0,0,0,0,0,0,0
35.471,5,0,0,0,0,0,0,0,0,0
35.471,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000002445289580678839,0.000000000000008353460481546454
35.471,1,1,0,0,0,0,0,0,0,0
35.471,2,1,0,0,0,0,0,0,0,0
35.471,3,1,0,0,0,0,0,0,0,0
35.471,4,1,0,0,0,0,0,0,0,0
35.471,5,1,0,0,0,0,0,0,0,0
35.471,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.000000000000001170072103353481,0.000000000000007606317185763038
35.499,0,0,0.0766308079652096,-2,4,-0.9184278249740601,-0.05166834965348244,0.6458789110183716,0.17385798467098898,-0.37760933518321804
35.499,1,0,0,0,0,0,0,0,0,0
35.499,2,0,0,0,0,0,0,0,0,0
35.499,3,0,0,0,0,0,0,0,0,0
35.499,4,0,0,0,0,0,0,0,0,0
35.499,5,0,0,0,0,0,0,0,0,0
35.499,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.00000000000000015663471084975755,0.0000000000000019348417788641904
35.499,1,1,0,0,0,0,0,0,0,0
35.499,2,1,0,0,0,0,0,0,0,0
35.499,3,1,0,0,0,0,0,0,0,0
35.499,4,1,0,0,0,0,0,0,0,0
35.499,5,1,0,0,0,0,0,0,0,0
35.499,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000007689084344358395,0.0000000000000043970078344219066
35.520,0,0,0.0766308079652096,-2,4,-0.9102957844734192,-0.0634477511048317,0.7180878520011902,0.2059309938982743,-0.36667252944113915
35.520,1,0,0,0,0,0,0,0,0,0
35.520,2,0,0,0,0,0,0,0,0,0
35.520,3,0,0,0,0,0,0,0,0,0
35.520,4,0,0,0,0,0,0,0,0,0
35.520,5,0,0,0,0,0,0,0,0,0
35.520,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.000000000000000557798379767399,-0.000000000000004483776923818073
35.520,1,1,0,0,0,0,0,0,0,0
35.520,2,1,0,0,0,0,0,0,0,0
35.520,3,1,0,0,0,0,0,0,0,0
35.520,4,1,0,0,0,0,0,0,0,0
35.520,5,1,0,0,0,0,0,0,0,0
35.520,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.00000000000000036774476551819806,0.000000000000001187698483080775
35.538,0,0,0.0766308079652096,-2,4,-0.901108980178833,-0.0748264342546463,0.790160596370697,0.2383251074703971,-0.3551801626989487
35.538,1,0,0,0,0,0,0,0,0,0
35.538,2,0,0,0,0,0,0,0,0,0
35.538,3,0,0,0,0,0,0,0,0,0
35.538,4,0,0,0,0,0,0,0,0,0
35.538,5,0,0,0,0,0,0,0,0,0
35.538,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.0000000000000009589620486850406,-0.000000000000010902395626500338
35.538,1,1,0,0,0,0,0,0,0,0
35.538,2,1,0,0,0,0,0,0,0,0
35.538,3,1,0,0,0,0,0,0,0,0
35.538,4,1,0,0,0,0,0,0,0,0
35.538,5,1,0,0,0,0,0,0,0,0
35.538,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.000000000000000033418903399443387,-0.0000000000000020216108682603566
35.555,0,0,0.0766308079652096,-2,4,-0.8917345404624939,-0.08535406738519669,0.8584995865821838,0.26174359814347914,-0.3387770816591026
35.555,1,0,0,0,0,0,0,0,0,0
35.555,2,0,0,0,0,0,0,0,0,0
35.555,3,0,0,0,0,0,0,0,0,0
35.555,4,0,0,0,0,0,0,0,0,0
35.555,5,0,0,0,0,0,0,0,0,0
35.555,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.0000000000000007583802142262198,-0.00000000000001411170497784147
35.555,1,1,0,0,0,0,0,0,0,0
35.555,2,1,0,0,0,0,0,0,0,0
35.555,3,1,0,0,0,0,0,0,0,0
35.555,4,1,0,0,0,0,0,0,0,0
35.555,5,1,0,0,0,0,0,0,0,0
35.555,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.00000000000000043458257231708483,-0.000000000000005230920219601488
35.572,0,0,0.0766308079652096,-2,4,-0.8819199204444885,-0.09524036943912506,0.9281360507011414,0.27925765615275655,-0.3200703340675234
35.572,1,0,0,0,0,0,0,0,0,0
35.572,2,0,0,0,0,0,0,0,0,0
35.572,3,0,0,0,0,0,0,0,0,0
35.572,4,0,0,0,0,0,0,0,0,0
35.572,5,0,0,0,0,0,0,0,0,0
35.572,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.0000000000000003572165453085783,-0.000000000000007693086275159205
35.572,1,1,0,0,0,0,0,0,0,0
35.572,2,1,0,0,0,0,0,0,0,0
35.572,3,1,0,0,0,0,0,0,0,0
35.572,4,1,0,0,0,0,0,0,0,0
35.572,5,1,0,0,0,0,0,0,0,0
35.572,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000008357462412347263,-0.00000000000000844022957094262
35.589,0,0,0.0766308079652096,-2,4,-0.8594973087310791,-0.11262988299131393,1.0723519325256348,0.3215297423006522,-0.27635328280319155
35.589,1,0,0,0,0,0,0,0,0,0
35.589,2,0,0,0,0,0,0,0,0,0
35.589,3,0,0,0,0,0,0,0,0,0
35.589,4,0,0,0,0,0,0,0,0,0
35.589,5,0,0,0,0,0,0,0,0,0
35.589,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000004451107925267046,0.000000000000005144151130205321
35.589,1,1,0,0,0,0,0,0,0,0
35.589,2,1,0,0,0,0,0,0,0,0
35.589,3,1,0,0,0,0,0,0,0,0
35.589,4,1,0,0,0,0,0,0,0,0
35.589,5,1,0,0,0,0,0,0,0,0
35.589,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.000000000000001638073579070009,-0.000000000000014858848273624885
35.607,0,0,0.0766308079652096,-2,4,-0.8470100164413452,-0.12008251994848251,1.1445776224136353,0.345764726273684,-0.25241334464699616
35.607,1,0,0,0,0,0,0,0,0,0
35.607,2,0,0,0,0,0,0,0,0,0
35.607,3,0,0,0,0,0,0,0,0,0
35.607,4,0,0,0,0,0,0,0,0,0
35.607,5,0,0,0,0,0,0,0,0,0
35.607,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000008462744614443462,0.000000000000011562769832887586
35.607,1,1,0,0,0,0,0,0,0,0
35.607,2,1,0,0,0,0,0,0,0,0
35.607,3,1,0,0,0,0,0,0,0,0
35.607,4,1,0,0,0,0,0,0,0,0
35.607,5,1,0,0,0,0,0,0,0,0
35.607,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000020392372479876506,-0.000000000000014858848273624885
35.638,0,0,0.08285648889906172,-2,2.7759822995345997,-0.8337301015853882,-0.1267252266407013,1.2166770696640015,0.3702727109723804,-0.22792667830835284
35.638,1,0,0,0,0,0,0,0,0,0
35.638,2,0,0,0,0,0,0,0,0,0
35.638,3,0,0,0,0,0,0,0,0,0
35.638,4,0,0,0,0,0,0,0,0,0
35.638,5,0,0,0,0,0,0,0,0,0
35.638,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000001046856295903167,0.000000000000014772079184228718
35.638,1,1,0,0,0,0,0,0,0,0
35.638,2,1,0,0,0,0,0,0,0,0
35.638,3,1,0,0,0,0,0,0,0,0
35.638,4,1,0,0,0,0,0,0,0,0
35.638,5,1,0,0,0,0,0,0,0,0
35.638,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000020392372479876506,-0.000000000000011649538922283753
35.656,0,0,0.08285648889906172,-2,1.699183642328527,-0.819743275642395,-0.132442444562912,1.2888503074645996,0.3937412617700932,-0.20217565772172413
35.656,1,0,0,0,0,0,0,0,0,0
35.656,2,0,0,0,0,0,0,0,0,0
35.656,3,0,0,0,0,0,0,0,0,0
35.656,4,0,0,0,0,0,0,0,0,0
35.656,5,0,0,0,0,0,0,0,0,0
35.656,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000006456926269855254,0.000000000000008353460481546454
35.656,1,1,0,0,0,0,0,0,0,0
35.656,2,1,0,0,0,0,0,0,0,0
35.656,3,1,0,0,0,0,0,0,0,0
35.656,4,1,0,0,0,0,0,0,0,0
35.656,5,1,0,0,0,0,0,0,0,0
35.656,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.000000000000001638073579070009,-0.00000000000000844022957094262
35.675,0,0,0.08285648889906172,-2,0.026916914625772392,-0.8060736060142517,-0.1373155117034912,1.3582674264907837,0.40575446647665026,-0.1762195613130177
35.675,1,0,0,0,0,0,0,0,0,0
35.675,2,0,0,0,0,0,0,0,0,0
35.675,3,0,0,0,0,0,0,0,0,0
35.675,4,0,0,0,0,0,0,0,0,0
35.675,5,0,0,0,0,0,0,0,0,0
35.675,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000002445289580678839,0.0000000000000019348417788641904
35.675,1,1,0,0,0,0,0,0,0,0
35.675,2,1,0,0,0,0,0,0,0,0
35.675,3,1,0,0,0,0,0,0,0,0
35.675,4,1,0,0,0,0,0,0,0,0
35.675,5,1,0,0,0,0,0,0,0,0
35.675,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000012369099101523675,-0.000000000000005230920219601489
35.700,0,0,0.08285648889906172,-2,0.06939803158617552,-0.7782345414161682,-0.14477480947971344,1.4633758068084717,0.41687723607883265,-0.12717546211796577
35.700,1,0,0,0,0,0,0,0,0,0
35.700,2,0,0,0,0,0,0,0,0,0
35.700,3,0,0,0,0,0,0,0,0,0
35.700,4,0,0,0,0,0,0,0,0,0
35.700,5,0,0,0,0,0,0,0,0,0
35.700,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.000000000000000557798379767399,-0.000000000000010902395626500338
35.700,1,1,0,0,0,0,0,0,0,0
35.700,2,1,0,0,0,0,0,0,0,0
35.700,3,1,0,0,0,0,0,0,0,0
35.700,4,1,0,0,0,0,0,0,0,0
35.700,5,1,0,0,0,0,0,0,0,0
35.700,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.00000000000000043458257231708464,0.0000000000000011876984830807742
35.725,0,0,0.08285648889906172,-2,0.07525749599450693,-0.7636427283287048,-0.14700078964233398,1.4980721473693848,0.42573247604711395,-0.09983887750056704
35.725,1,0,0,0,0,0,0,0,0,0
35.725,2,0,0,0,0,0,0,0,0,0
35.725,3,0,0,0,0,0,0,0,0,0
35.725,4,0,0,0,0,0,0,0,0,0
35.725,5,0,0,0,0,0,0,0,0,0
35.725,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.0000000000000009589620486850406,-0.00000000000001411170497784147
35.725,1,1,0,0,0,0,0,0,0,0
35.725,2,1,0,0,0,0,0,0,0,0
35.725,3,1,0,0,0,0,0,0,0,0
35.725,4,1,0,0,0,0,0,0,0,0
35.725,5,1,0,0,0,0,0,0,0,0
35.725,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.00000000000000003341890339944319,0.000000000000004397007834421906
35.742,0,0,0.08749523155565742,-2,0.08697642481116974,-0.7338742613792419,-0.14948736131191254,1.541907787322998,0.44159382218008936,-0.05179788681449863
35.742,1,0,0,0,0,0,0,0,0,0
35.742,2,0,0,0,0,0,0,0,0,0
35.742,3,0,0,0,0,0,0,0,0,0
35.742,4,0,0,0,0,0,0,0,0,0
35.742,5,0,0,0,0,0,0,0,0,0
35.742,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.0000000000000003572165453085783,-0.000000000000001274467572476942
35.742,1,1,0,0,0,0,0,0,0,0
35.742,2,1,0,0,0,0,0,0,0,0
35.742,3,1,0,0,0,0,0,0,0,0
35.742,4,1,0,0,0,0,0,0,0,0
35.742,5,1,0,0,0,0,0,0,0,0
35.742,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000007689084344358397,0.00000000000001081562653710417
35.759,0,0,0.09127946898603811,-1.931883726253147,0.08697642481116974,-0.719383716583252,-0.15038372576236725,1.5574020147323608,0.44034872196062147,-0.037552536904536804
35.759,1,0,0,0,0,0,0,0,0,0
35.759,2,0,0,0,0,0,0,0,0,0
35.759,3,0,0,0,0,0,0,0,0,0
35.759,4,0,0,0,0,0,0,0,0,0
35.759,5,0,0,0,0,0,0,0,0,0
35.759,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000000043947123609063126,0.000000000000005144151130205321
35.759,1,1,0,0,0,0,0,0,0,0
35.759,2,1,0,0,0,0,0,0,0,0
35.759,3,1,0,0,0,0,0,0,0,0
35.759,4,1,0,0,0,0,0,0,0,0
35.759,5,1,0,0,0,0,0,0,0,0
35.759,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000011700721033534812,0.000000000000014024935888445303
35.778,0,0,0.09835965514610524,-1.8171358815899905,0.08697642481116974,-0.7041875123977661,-0.15075533092021942,1.5617989301681519,0.44535489842111853,-0.024727066853025313
35.778,1,0,0,0,0,0,0,0,0,0
35.778,2,0,0,0,0,0,0,0,0,0
35.778,3,0,0,0,0,0,0,0,0,0
35.778,4,0,0,0,0,0,0,0,0,0
35.778,5,0,0,0,0,0,0,0,0,0
35.778,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000004451107925267046,0.000000000000011562769832887586
35.778,1,1,0,0,0,0,0,0,0,0
35.778,2,1,0,0,0,0,0,0,0,0
35.778,3,1,0,0,0,0,0,0,0,0
35.778,4,1,0,0,0,0,0,0,0,0
35.778,5,1,0,0,0,0,0,0,0,0
35.778,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000015712357722711225,0.000000000000014024935888445303
35.809,0,0,0.10287632562752735,-0.8925612268253604,0.096009765774014,-0.6880944967269897,-0.15073542296886444,1.5645995140075684,0.45948708768402813,-0.012652486674599249
35.809,1,0,0,0,0,0,0,0,0,0
35.809,2,0,0,0,0,0,0,0,0,0
35.809,3,0,0,0,0,0,0,0,0,0
35.809,4,0,0,0,0,0,0,0,0,0
35.809,5,0,0,0,0,0,0,0,0,0
35.809,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000008462744614443462,0.000000000000014772079184228718
35.809,1,1,0,0,0,0,0,0,0,0
35.809,2,1,0,0,0,0,0,0,0,0
35.809,3,1,0,0,0,0,0,0,0,0
35.809,4,1,0,0,0,0,0,0,0,0
35.809,5,1,0,0,0,0,0,0,0,0
35.809,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.000000000000001972399441188764,0.00000000000001081562653710417
35.826,0,0,0.10287632562752735,-0.4142214084077209,0.096009765774014,-0.6710923314094543,-0.1503552794456482,1.567173957824707,0.48056418508160664,-0.0012099788010411098
35.826,1,0,0,0,0,0,0,0,0,0
35.826,2,0,0,0,0,0,0,0,0,0
35.826,3,0,0,0,0,0,0,0,0,0
35.826,4,0,0,0,0,0,0,0,0,0
35.826,5,0,0,0,0,0,0,0,0,0
35.826,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000001046856295903167,0.000000000000008353460481546454
35.826,1,1,0,0,0,0,0,0,0,0
35.826,2,1,0,0,0,0,0,0,0,0
35.826,3,1,0,0,0,0,0,0,0,0
35.826,4,1,0,0,0,0,0,0,0,0
35.826,5,1,0,0,0,0,0,0,0,0
35.826,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.000000000000001972399441188764,0.000000000000007606317185763038
35.844,0,0,0.07217517357137426,-0.3265125505455102,0.096009765774014,-0.6545489430427551,-0.14976559579372406,1.5707433223724365,0.4917339404183197,0.00831505622230567
35.844,1,0,0,0,0,0,0,0,0,0
35.844,2,0,0,0,0,0,0,0,0,0
35.844,3,0,0,0,0,0,0,0,0,0
35.844,4,0,0,0,0,0,0,0,0,0
35.844,5,0,0,0,0,0,0,0,0,0
35.844,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000006456926269855254,0.0000000000000019348417788641904
35.844,1,1,0,0,0,0,0,0,0,0
35.844,2,1,0,0,0,0,0,0,0,0
35.844,3,1,0,0,0,0,0,0,0,0
35.844,4,1,0,0,0,0,0,0,0,0
35.844,5,1,0,0,0,0,0,0,0,0
35.844,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000015712357722711225,0.0000000000000043970078344219066
35.871,0,0,0.026825360494392218,-0.2128633554589152,0.096009765774014,-0.6240625977516174,-0.14650583267211914,1.571468710899353,0.47196308247495755,0.03768196240993918
35.871,1,0,0,0,0,0,0,0,0,0
35.871,2,0,0,0,0,0,0,0,0,0
35.871,3,0,0,0,0,0,0,0,0,0
35.871,4,0,0,0,0,0,0,0,0,0
35.871,5,0,0,0,0,0,0,0,0,0
35.871,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.00000000000000015663471084975755,-0.000000000000010902395626500338
35.871,1,1,0,0,0,0,0,0,0,0
35.871,2,1,0,0,0,0,0,0,0,0
35.871,3,1,0,0,0,0,0,0,0,0
35.871,4,1,0,0,0,0,0,0,0,0
35.871,5,1,0,0,0,0,0,0,0,0
35.871,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.0000000000000007689084344358395,-0.0000000000000020216108682603566
35.895,0,0,0.014435034714274764,-0.1833829251544974,0.096009765774014,-0.6102890968322754,-0.14400586485862732,1.5727657079696655,0.4481559802705518,0.055299275386699286
35.895,1,0,0,0,0,0,0,0,0,0
35.895,2,0,0,0,0,0,0,0,0,0
35.895,3,0,0,0,0,0,0,0,0,0
35.895,4,0,0,0,0,0,0,0,0,0
35.895,5,0,0,0,0,0,0,0,0,0
35.895,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.000000000000000557798379767399,-0.00000000000001411170497784147
35.895,1,1,0,0,0,0,0,0,0,0
35.895,2,1,0,0,0,0,0,0,0,0
35.895,3,1,0,0,0,0,0,0,0,0
35.895,4,1,0,0,0,0,0,0,0,0
35.895,5,1,0,0,0,0,0,0,0,0
35.895,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,0.00000000000000036774476551819806,-0.000000000000005230920219601488
35.912,0,0,0.006500343327992653,-0.1648889906157014,0.096009765774014,-0.5855916142463684,-0.14036276936531067,1.5783114433288574,0.39097090612253765,0.05925522494761086
35.912,1,0,0,0,0,0,0,0,0,0
35.912,2,0,0,0,0,0,0,0,0,0
35.912,3,0,0,0,0,0,0,0,0,0
35.912,4,0,0,0,0,0,0,0,0,0
35.912,5,0,0,0,0,0,0,0,0,0
35.912,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.0000000000000007583802142262198,-0.000000000000001274467572476942
35.912,1,1,0,0,0,0,0,0,0,0
35.912,2,1,0,0,0,0,0,0,0,0
35.912,3,1,0,0,0,0,0,0,0,0
35.912,4,1,0,0,0,0,0,0,0,0
35.912,5,1,0,0,0,0,0,0,0,0
35.912,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.00000000000000043458257231708483,-0.000000000000011649538922283753
35.930,0,0,0.003692683299000521,-0.15335317006179894,0.096009765774014,-0.5748208165168762,-0.13922566175460815,1.5804985761642456,0.35988611906599133,0.05005841849439053
35.930,1,0,0,0,0,0,0,0,0,0
35.930,2,0,0,0,0,0,0,0,0,0
35.930,3,0,0,0,0,0,0,0,0,0
35.930,4,0,0,0,0,0,0,0,0,0
35.930,5,0,0,0,0,0,0,0,0,0
35.930,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,-0.0000000000000003572165453085783,0.000000000000005144151130205321
35.930,1,1,0,0,0,0,0,0,0,0
35.930,2,1,0,0,0,0,0,0,0,0
35.930,3,1,0,0,0,0,0,0,0,0
35.930,4,1,0,0,0,0,0,0,0,0
35.930,5,1,0,0,0,0,0,0,0,0
35.930,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000008357462412347263,-0.000000000000014858848273624885
35.949,0,0,-0.0022278171969176697,-0.14334325169756612,0.096009765774014,-0.5651098489761353,-0.13849493861198425,1.5824514627456665,0.3282438236768817,0.038025249107664506
35.949,1,0,0,0,0,0,0,0,0,0
35.949,2,0,0,0,0,0,0,0,0,0
35.949,3,0,0,0,0,0,0,0,0,0
35.949,4,0,0,0,0,0,0,0,0,0
35.949,5,0,0,0,0,0,0,0,0,0
35.949,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000000043947123609063126,0.000000000000011562769832887586
35.949,1,1,0,0,0,0,0,0,0,0
35.949,2,1,0,0,0,0,0,0,0,0
35.949,3,1,0,0,0,0,0,0,0,0
35.949,4,1,0,0,0,0,0,0,0,0
35.949,5,1,0,0,0,0,0,0,0,0
35.949,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000012369099101523677,-0.000000000000014858848273624885
35.980,0,0,-0.0022278171969176697,-0.13736171511406114,0.096009765774014,-0.5565464496612549,-0.13808971643447876,1.5847094058990479,0.2955000500542292,0.025984791058490917
35.980,1,0,0,0,0,0,0,0,0,0
35.980,2,0,0,0,0,0,0,0,0,0
35.980,3,0,0,0,0,0,0,0,0,0
35.980,4,0,0,0,0,0,0,0,0,0
35.980,5,0,0,0,0,0,0,0,0,0
35.980,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000004451107925267046,0.000000000000014772079184228718
35.980,1,1,0,0,0,0,0,0,0,0
35.980,2,1,0,0,0,0,0,0,0,0
35.980,3,1,0,0,0,0,0,0,0,0
35.980,4,1,0,0,0,0,0,0,0,0
35.980,5,1,0,0,0,0,0,0,0,0
35.980,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.000000000000001638073579070009,-0.000000000000011649538922283753
35.998,0,0,0,0,0,-0.5427942872047424,-0.13798722624778748,1.5910462141036987,0.22838851060535997,0.006837605122428012
35.998,1,0,0,0,0,0,0,0,0,0
35.998,2,0,0,0,0,0,0,0,0,0
35.998,3,0,0,0,0,0,0,0,0,0
35.998,4,0,0,0,0,0,0,0,0,0
35.998,5,0,0,0,0,0,0,0,0,0
35.998,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.000000000000001046856295903167,0.0000000000000019348417788641904
35.998,1,1,0,0,0,0,0,0,0,0
35.998,2,1,0,0,0,0,0,0,0,0
35.998,3,1,0,0,0,0,0,0,0,0
35.998,4,1,0,0,0,0,0,0,0,0
35.998,5,1,0,0,0,0,0,0,0,0
35.998,-1,-1,0,0,0,-0.4412214457988739,2.8385331630706787,0,-0.0000000000000020392372479876506,-0.000000000000005230920219601489
36.026,0,0,-0.006317235065232296,-0.13089188982986188,0.096009765774014,-0.5377041697502136,-0.13797488808631897,1.5940781831741333,0.19346970268939065,0.0023011292876306856
36.026,1,0,0,0,0,0,0,0,0,0
36.026,2,0,0,0,0,0,0,0,0,0
36.026,3,0,0,0,0,0,0,0,0,0
36.026,4,0,0,0,0,0,0,0,0,0
36.026,5,0,0,0,0,0,0,0,0,0
36.026,0,1,0,0,0,0.15013086795806885,2.7253658771514893,-3.1415927410125732,0.0000000000000006456926269855254,-0.000000000000004483776923818073
36.026,1,1,0,0,0,0,0,0,0,0
36.026,2,1,0,0,0,0,0,0,0,0
36.026,3,1,0,0,0,0,0,0,0,0
36.026,4,1,0,0,0,0,0,0,0,0
36.026,5,1,0,0,0,0,0,0,0,0
