ElapsedTime,RobotID,Team,Vx_Command,Vy_Command,Angular_Command,Pos_X,Pos_Y,Orientation,Vx_Actual,Vy_Actual
11.701,2,0,0,0,0,0,0,0,0,0
11.701,3,0,0,0,0,0,0,0,0,0
11.701,4,0,0,0,0,0,0,0,0,0
11.701,5,0,0,0,0,0,0,0,0,0
11.701,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000004234191304870625,0.000000000000007156388898465102
11.701,1,1,0,0,0,1.498889446258545,-0.00000000000001555599046928688,-3.1415927410125732,-0.000000000000005443769969446287,0.00000000000007013670846839629
11.701,2,1,0,0,0,0,0,0,0,0
11.701,3,1,0,0,0,0,0,0,0,0
11.701,4,1,0,0,0,0,0,0,0,0
11.701,5,1,0,0,0,0,0,0,0,0
11.701,-1,-1,0,0,0,0,0,0,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019
11.726,0,0,0,0,0,-1.4990872144699097,1.1200289726257324,-0.959106981754303,0.00005594105896699982,0.00008452289090239067
11.726,1,0,0,0,0,-1.4990863800048828,-0.0000000000000050072022334088535,-0,-0.0000000000000034178716145651607,-0.00000000000017934611818550832
11.726,2,0,0,0,0,0,0,0,0,0
11.726,3,0,0,0,0,0,0,0,0,0
11.726,4,0,0,0,0,0,0,0,0,0
11.726,5,0,0,0,0,0,0,0,0,0
11.726,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000007443500656211758,0.00000000000000394707954712397
11.726,1,1,0,0,0,1.498889446258545,0.000000000000005110581757588294,-3.1415927410125732,-0.0000000000000006298059424345894,0.0000000000002845173019133709
11.726,2,1,0,0,0,0,0,0,0,0
11.726,3,1,0,0,0,0,0,0,0,0
11.726,4,1,0,0,0,0,0,0,0,0
11.726,5,1,0,0,0,0,0,0,0,0
11.726,-1,-1,0,0,0,0,0,0,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015
11.744,0,0,0,0,0,-1.4990876913070679,1.1200307607650757,-0.8480641841888428,0.00003938082904670212,0.00008502778056959262
11.744,1,0,0,0,0,-1.4990863800048828,-0.00000000000001767010508453657,-0,-0.000000000000008231835641576858,-0.00000000000022561353652121669
11.744,2,0,0,0,0,0,0,0,0,0
11.744,3,0,0,0,0,0,0,0,0,0
11.744,4,0,0,0,0,0,0,0,0,0
11.744,5,0,0,0,0,0,0,0,0,0
11.744,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000007443500656211758,0.000000000000002342424871453404
11.744,1,1,0,0,0,1.498889446258545,0.000000000000005578308268864435,-3.1415927410125732,0.000000000000004184158084577108,0.0000000000002261201039895807
11.744,2,1,0,0,0,0,0,0,0,0
11.744,3,1,0,0,0,0,0,0,0,0
11.744,4,1,0,0,0,0,0,0,0,0
11.744,5,1,0,0,0,0,0,0,0,0
11.744,-1,-1,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124
11.760,0,0,0,0,0,-1.4990876913070679,1.1200307607650757,-0.8480641841888428,0.00003938082904670212,0.00008502778056959262
11.760,1,0,0,0,0,-1.4990863800048828,-0.00000000000001767010508453657,-0,-0.000000000000008231835641576858,-0.00000000000022561353652121669
11.760,2,0,0,0,0,0,0,0,0,0
11.760,3,0,0,0,0,0,0,0,0,0
11.760,4,0,0,0,0,0,0,0,0,0
11.760,5,0,0,0,0,0,0,0,0,0
11.760,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000058388459805411915,0.0000000000000007377701957828381
11.760,1,1,0,0,0,1.498889446258545,0.0000000000000018282115611564483,-3.1415927410125732,0.0000000000000057888127602476745,0.00000000000014970944333614035
11.760,2,1,0,0,0,0,0,0,0,0
11.760,3,1,0,0,0,0,0,0,0,0
11.760,4,1,0,0,0,0,0,0,0,0
11.760,5,1,0,0,0,0,0,0,0,0
11.760,-1,-1,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009
11.778,0,0,0,0,-4,-1.4990859031677246,1.1200357675552368,-0.7932823300361633,0.000037708737874121774,0.0001085123945679707
11.778,1,0,0,0,0,-1.4990863800048828,-0.000000000000009335594803986953,-0,-0.000000000000001813216938894594,-0.0000000000000017804389869222856
11.778,2,0,0,0,0,0,0,0,0,0
11.778,3,0,0,0,0,0,0,0,0,0
11.778,4,0,0,0,0,0,0,0,0,0
11.778,5,0,0,0,0,0,0,0,0,0
11.778,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000004234191304870625,-0.0000000000000008668844798877277
11.778,1,1,0,0,0,1.498889446258545,0.000000000000010400900518452161,-3.1415927410125732,0.0000000000000057888127602476745,0.00000000000011186656892436884
11.778,2,1,0,0,0,0,0,0,0,0
11.778,3,1,0,0,0,0,0,0,0,0
11.778,4,1,0,0,0,0,0,0,0,0
11.778,5,1,0,0,0,0,0,0,0,0
11.778,-1,-1,0,0,0,0,0,0,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153
11.796,0,0,0,0,-4,-1.4990854263305664,1.1200366020202637,-0.7932854294776917,0.000031333041899637697,0.00010444994516625372
11.796,1,0,0,0,0,-1.4990863800048828,0.0000000000000026335927220207025,-0,0.0000000000000013960924124465374,0.0000000000001637697649517556
11.796,2,0,0,0,0,0,0,0,0,0
11.796,3,0,0,0,0,0,0,0,0,0
11.796,4,0,0,0,0,0,0,0,0,0
11.796,5,0,0,0,0,0,0,0,0,0
11.796,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000026295366292000595,-0.0000000000000024715391555582935
11.796,1,1,0,0,0,1.498889446258545,0.00000000000000922879157263471,-3.1415927410125732,0.0000000000000025795034089065425,0.00000000000006735117680295829
11.796,2,1,0,0,0,0,0,0,0,0
11.796,3,1,0,0,0,0,0,0,0,0
11.796,4,1,0,0,0,0,0,0,0,0
11.796,5,1,0,0,0,0,0,0,0,0
11.796,-1,-1,0,0,0,0,0,0,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012
11.824,0,0,0,0,-4,-1.4990860223770142,1.120036005973816,-0.8127159476280212,0.000020072876794421383,0.00008594355620029841
11.824,1,0,0,0,0,-1.4990863800048828,0.0000000000000057988167795396204,-0,0.000000000000004605401763787669,0.00000000000018563693296283147
11.824,2,0,0,0,0,0,0,0,0,0
11.824,3,0,0,0,0,0,0,0,0,0
11.824,4,0,0,0,0,0,0,0,0,0
11.824,5,0,0,0,0,0,0,0,0,0
11.824,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000010248819535294937,-0.00000000000000407619383122886
11.824,1,1,0,0,0,1.498889446258545,0.000000000000006924894143355009,-3.1415927410125732,-0.000000000000000629805942434589,0.000000000000008980641259263773
11.824,2,1,0,0,0,0,0,0,0,0
11.824,3,1,0,0,0,0,0,0,0,0
11.824,4,1,0,0,0,0,0,0,0,0
11.824,5,1,0,0,0,0,0,0,0,0
11.824,-1,-1,0,0,0,0,0,0,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
11.845,0,0,0,0,-4,-1.4990860223770142,1.120036244392395,-0.840497612953186,0.000011871220050252715,0.00006806404103782299
11.845,1,0,0,0,0,-1.4990863800048828,-0.000000000000012664740912623259,-0,0.0000000000000078147111151288,-0.00000000000005895423556143066
11.845,2,0,0,0,0,0,0,0,0,0
11.845,3,0,0,0,0,0,0,0,0,0
11.845,4,0,0,0,0,0,0,0,0,0
11.845,5,0,0,0,0,0,0,0,0,0
11.845,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000005797727221410721,-0.000000000000005680848506899426
11.845,1,1,0,0,0,1.498889446258545,0.000000000000020623903789190184,-3.1415927410125732,-0.000000000000003839115293775721,0.00000000000012927330832470595
11.845,2,1,0,0,0,0,0,0,0,0
11.845,3,1,0,0,0,0,0,0,0,0
11.845,4,1,0,0,0,0,0,0,0,0
11.845,5,1,0,0,0,0,0,0,0,0
11.845,-1,-1,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016
11.863,0,0,0,0,-4,-1.499086618423462,1.120035171508789,-0.8877249956130981,0.0000019077604333643475,0.00004310286195434848
11.863,1,0,0,0,0,-1.4990863800048828,0.000000000000019095243100489614,-0,0.0000000000000062100564394582344,0.00000000000021714881384285756
11.863,2,0,0,0,0,0,0,0,0,0
11.863,3,0,0,0,0,0,0,0,0,0
11.863,4,0,0,0,0,0,0,0,0,0
11.863,5,0,0,0,0,0,0,0,0,0
11.863,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.000000000000002184427397811638,-0.000000000000007285503182569992
11.863,1,1,0,0,0,1.498889446258545,0.000000000000020207631141327953,-3.1415927410125732,-0.000000000000007048424645116853,0.00000000000011407200545101662
11.863,2,1,0,0,0,0,0,0,0,0
11.863,3,1,0,0,0,0,0,0,0,0
11.863,4,1,0,0,0,0,0,0,0,0
11.863,5,1,0,0,0,0,0,0,0,0
11.863,-1,-1,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054
11.881,0,0,0,0,0,-1.4990900754928589,1.1200350522994995,-0.9580361843109131,-0.000030225125332368727,0.000016814378593210888
11.881,1,0,0,0,0,-1.4990863800048828,0.00000000000004651471265451623,-0,-0.00000000000000020856226322402913,0.00000000000039525711729929755
11.881,2,0,0,0,0,0,0,0,0,0
11.881,3,0,0,0,0,0,0,0,0,0
11.881,4,0,0,0,0,0,0,0,0,0
11.881,5,0,0,0,0,0,0,0,0,0
11.881,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.00000000000000539373674915277,-0.000000000000005680848506899426
11.881,1,1,0,0,0,1.498889446258545,0.000000000000019456409478869376,-3.1415927410125732,-0.0000000000000022344606181051552,0.000000000000025092810751474404
11.881,2,1,0,0,0,0,0,0,0,0
11.881,3,1,0,0,0,0,0,0,0,0
11.881,4,1,0,0,0,0,0,0,0,0
11.881,5,1,0,0,0,0,0,0,0,0
11.881,-1,-1,0,0,0,0,0,0,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019
11.900,0,0,0,0,-4,-1.4990882873535156,1.1200352907180786,-1.0046812295913696,-0.000028656542082292955,0.000005976027135397829
11.900,1,0,0,0,0,-1.4990863800048828,0.0000000000000436461576516084,-0,-0.0000000000000034178716145651607,0.00000000000016144107646910304
11.900,2,0,0,0,0,0,0,0,0,0
11.900,3,0,0,0,0,0,0,0,0,0
11.900,4,0,0,0,0,0,0,0,0,0
11.900,5,0,0,0,0,0,0,0,0,0
11.900,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000069983914248233364,-0.00000000000000407619383122886
11.900,1,1,0,0,0,1.498889446258545,0.000000000000019155541681938754,-3.1415927410125732,0.0000000000000009748487332359763,-0.000000000000010457384564496226
11.900,2,1,0,0,0,0,0,0,0,0
11.900,3,1,0,0,0,0,0,0,0,0
11.900,4,1,0,0,0,0,0,0,0,0
11.900,5,1,0,0,0,0,0,0,0,0
11.900,-1,-1,0,0,0,0,0,0,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000084,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005
11.931,0,0,0,0,-4,-1.4990882873535156,1.120035171508789,-1.0349313020706177,-0.000024523855520488527,-0.0000012368434210921805
11.931,1,0,0,0,0,-1.4990863800048828,0.00000000000004639365470569465,-0,-0.000000000000006627180965906292,0.00000000000007092323949537973
11.931,2,0,0,0,0,0,0,0,0,0
11.931,3,0,0,0,0,0,0,0,0,0
11.931,4,0,0,0,0,0,0,0,0,0
11.931,5,0,0,0,0,0,0,0,0,0
11.931,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.00000000000000539373674915277,-0.0000000000000008668844798877281
11.931,1,1,0,0,0,1.498889446258545,-0.000000000000012124997119072715,-3.1415927410125732,0.0000000000000057888127602476745,-0.0000000000003308714797068086
11.931,2,1,0,0,0,0,0,0,0,0
11.931,3,1,0,0,0,0,0,0,0,0
11.931,4,1,0,0,0,0,0,0,0,0
11.931,5,1,0,0,0,0,0,0,0,0
11.931,-1,-1,0,0,0,0,0,0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124
11.948,0,0,0,0,0,-1.4990888833999634,1.1200331449508667,-1.0842500925064087,-0.000023837367370874124,-0.000019506160069820672
11.948,1,0,0,0,0,-1.4990863800048828,0.000000000000023203364753134233,-0,-0.000000000000008231835641576858,-0.00000000000021352078316344473
11.948,2,0,0,0,0,0,0,0,0,0
11.948,3,0,0,0,0,0,0,0,0,0
11.948,4,0,0,0,0,0,0,0,0,0
11.948,5,0,0,0,0,0,0,0,0,0
11.948,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.000000000000003789082073482204,0.0000000000000007377701957828377
11.948,1,1,0,0,0,1.498889446258545,-0.000000000000016772123105504924,-3.1415927410125732,0.00000000000000739346743591824,-0.00000000000030025623179815753
11.948,2,1,0,0,0,0,0,0,0,0
11.948,3,1,0,0,0,0,0,0,0,0
11.948,4,1,0,0,0,0,0,0,0,0
11.948,5,1,0,0,0,0,0,0,0,0
11.948,-1,-1,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009
11.965,0,0,0,0,-4,-1.4990876913070679,1.120033621788025,-1.1261777877807617,-0.00001210766470549919,-0.00002334598527084735
11.965,1,0,0,0,0,-1.4990863800048828,0.00000000000002440026804738371,-0,-0.000000000000005022526290235726,-0.0000000000002066252711110255
11.965,2,0,0,0,0,0,0,0,0,0
11.965,3,0,0,0,0,0,0,0,0,0
11.965,4,0,0,0,0,0,0,0,0,0
11.965,5,0,0,0,0,0,0,0,0,0
11.965,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000021844273978116383,0.0000000000000023424248714534035
11.965,1,1,0,0,0,1.498889446258545,-0.000000000000015044670560347348,-3.1415927410125732,0.000000000000004184158084577108,-0.0000000000001952765997285429
11.965,2,1,0,0,0,0,0,0,0,0
11.965,3,1,0,0,0,0,0,0,0,0
11.965,4,1,0,0,0,0,0,0,0,0
11.965,5,1,0,0,0,0,0,0,0,0
11.965,-1,-1,0,0,0,0,0,0,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005
11.982,0,0,0,0,-4,-1.4990911483764648,1.1200344562530518,-1.2154371738433838,-0.000038416508841419507,-0.00001539133295511381
11.982,1,0,0,0,0,-1.4990863800048828,0.00000000000003075439750956088,-0,0.0000000000000013960924124465374,-0.000000000000007225483723398208
11.982,2,0,0,0,0,0,0,0,0,0
11.982,3,0,0,0,0,0,0,0,0,0
11.982,4,0,0,0,0,0,0,0,0,0
11.982,5,0,0,0,0,0,0,0,0,0
11.982,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,-0.0000000000000005797727221410725,0.00000000000000394707954712397
11.982,1,1,0,0,0,1.498889446258545,-0.00000000000002265745371269473,-3.1415927410125732,-0.000000000000000629805942434589,-0.00000000000013683494101361091
11.982,2,1,0,0,0,0,0,0,0,0
11.982,3,1,0,0,0,0,0,0,0,0
11.982,4,1,0,0,0,0,0,0,0,0
11.982,5,1,0,0,0,0,0,0,0,0
11.982,-1,-1,0,0,0,0,0,0,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012
12.000,0,0,0,0,-4,-1.4990956783294678,1.1200344562530518,-1.2628183364868164,-0.00006728465480123158,-0.0000075702005274004304
12.000,1,0,0,0,0,-1.4990863800048828,0.0000000000000163777513415269,-0,0.000000000000004605401763787669,-0.0000000000001256019473504486
12.000,2,0,0,0,0,0,0,0,0,0
12.000,3,0,0,0,0,0,0,0,0,0
12.000,4,0,0,0,0,0,0,0,0,0
12.000,5,0,0,0,0,0,0,0,0,0
12.000,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000010248819535294933,0.000000000000005551734222794536
12.000,1,1,0,0,0,1.498889446258545,-0.00000000000004619454775298126,-3.1415927410125732,-0.000000000000003839115293775721,-0.00000000000032907765009359824
12.000,2,1,0,0,0,0,0,0,0,0
12.000,3,1,0,0,0,0,0,0,0,0
12.000,4,1,0,0,0,0,0,0,0,0
12.000,5,1,0,0,0,0,0,0,0,0
12.000,-1,-1,0,0,0,0,0,0,-0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
12.026,0,0,0,0,-4,-1.4990953207015991,1.1200344562530518,-1.3191313743591309,-0.00007199675494345407,-0.000002610250157705152
12.026,1,0,0,0,0,-1.4990863800048828,0.00000000000001256929554606075,-0,0.0000000000000078147111151288,-0.00000000000015406700128520116
12.026,2,0,0,0,0,0,0,0,0,0
12.026,3,0,0,0,0,0,0,0,0,0
12.026,4,0,0,0,0,0,0,0,0,0
12.026,5,0,0,0,0,0,0,0,0,0
12.026,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000002629536629200059,0.000000000000007156388898465102
12.026,1,1,0,0,0,1.498889446258545,-0.000000000000035883964663628934,-3.1415927410125732,-0.000000000000007048424645116853,-0.00000000000016525640291485979
12.026,2,1,0,0,0,0,0,0,0,0
12.026,3,1,0,0,0,0,0,0,0,0
12.026,4,1,0,0,0,0,0,0,0,0
12.026,5,1,0,0,0,0,0,0,0,0
12.026,-1,-1,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016
12.049,0,0,0,0,-4,-1.4990966320037842,1.1200342178344727,-1.3851191997528076,-0.00007560928130551031,-0.0000014410585900864272
12.049,1,0,0,0,0,-1.4990863800048828,0.000000000000003631843496732998,-0,0.0000000000000062100564394582344,-0.00000000000020050653774941186
12.049,2,0,0,0,0,0,0,0,0,0
12.049,3,0,0,0,0,0,0,0,0,0
12.049,4,0,0,0,0,0,0,0,0,0
12.049,5,0,0,0,0,0,0,0,0,0
12.049,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.0000000000000058388459805411915,0.000000000000005551734222794536
12.049,1,1,0,0,0,1.498889446258545,-0.000000000000049153057654887505,-3.1415927410125732,-0.000000000000003839115293775721,-0.00000000000013172954521465128
12.049,2,1,0,0,0,0,0,0,0,0
12.049,3,1,0,0,0,0,0,0,0,0
12.049,4,1,0,0,0,0,0,0,0,0
12.049,5,1,0,0,0,0,0,0,0,0
12.049,-1,-1,0,0,0,0,0,0,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
12.067,0,0,0,0,4,-1.4990977048873901,1.1200357675552368,-1.4960613250732422,-0.00006847962652300866,0.000010667952938036433
12.067,1,0,0,0,0,-1.4990863800048828,0.000000000000027745111370598534,-0,-0.00000000000000020856226322402913,0.0000000000001555300998947762
12.067,2,0,0,0,0,0,0,0,0,0
12.067,3,0,0,0,0,0,0,0,0,0
12.067,4,0,0,0,0,0,0,0,0,0
12.067,5,0,0,0,0,0,0,0,0,0
12.067,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000007443500656211758,0.00000000000000394707954712397
12.067,1,1,0,0,0,1.498889446258545,-0.000000000000037653528298792205,-3.1415927410125732,0.0000000000000009748487332359763,-0.000000000000004726174838192357
12.067,2,1,0,0,0,0,0,0,0,0
12.067,3,1,0,0,0,0,0,0,0,0
12.067,4,1,0,0,0,0,0,0,0,0
12.067,5,1,0,0,0,0,0,0,0,0
12.067,-1,-1,0,0,0,0,0,0,-0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019
12.089,0,0,0,0,0,-1.499103307723999,1.1200381517410278,-1.5465420484542847,-0.00009640945713600398,0.00003303228549845031
12.089,1,0,0,0,0,-1.4990863800048828,0.00000000000003453575248587963,-0,-0.0000000000000034178716145651607,0.00000000000021841576515543805
12.089,2,0,0,0,0,0,0,0,0,0
12.089,3,0,0,0,0,0,0,0,0,0
12.089,4,0,0,0,0,0,0,0,0,0
12.089,5,0,0,0,0,0,0,0,0,0
12.089,0,1,0,0,0,1.498889446258545,1.1200000047683716,-3.1415927410125732,0.000000000000007443500656211758,0.000000000000002342424871453404
12.089,1,1,0,0,0,1.498889446258545,-0.00000000000003823820126096396,-3.1415927410125732,0.000000000000004184158084577108,0.00000000000003054354652276715
12.089,2,1,0,0,0,0,0,0,0,0
12.089,3,1,0,0,0,0,0,0,0,0
12.089,4,1,0,0,0,0,0,0,0,0
12.089,5,1,0,0,0,0,0,0,0,0
