,vx,vy,omega,vx_cmd,vy_cmd,omega_cmd,filtered_x,filtered_y,x,y
35,0.004178300507402142,0.027888967994758915,-0.4879177727976665,-0.5999771648206347,0.6603008739217242,-0.776393,0.20428943221078447,-0.24718731397733731,0.203179,-0.24619
36,-0.01739552500764331,0.03575952241086696,-0.5256624580648296,-0.5980178038475688,0.6595376057165587,-0.741855,0.20293008043798003,-0.24622078310328663,0.201371,-0.245652
37,-0.026651164190979175,0.035735173738888744,-0.44909912838855126,-0.597948444153115,0.6596004890900773,-0.741855,0.20203987933161727,-0.24565024038911676,0.201371,-0.245652
38,-0.04287848491213769,0.035297795234427096,-0.48654740509407973,-0.528810702482277,0.7143012786333235,-0.712193,0.20054070338897095,-0.24510739187052138,0.199368,-0.245139
39,-0.06384065953514798,0.03741253033213386,-0.5174946736939936,-0.5270956402125033,0.7131370570528299,-0.684288,0.1984688781269769,-0.24440282603076638,0.196954,-0.24425
40,-0.0890144229172744,0.042176570215884494,-0.5476510250436261,-0.4384237991149166,0.7501603286375809,-0.658996,0.19578323794676095,-0.24348928392786734,0.193964,-0.243145
41,-0.11485000666874481,0.050996486951237874,-0.5850392175492526,-0.437845539946656,0.748193986101747,-0.62728,0.1926510658663061,-0.24223139088068033,0.190784,-0.241594
42,-0.1404865562254159,0.0641306721789354,-0.6341930613677167,-0.4374088262151174,0.7458157165829326,-0.588254,0.18911868221796674,-0.2405471710795576,0.187266,-0.239598
43,-0.16351015110108996,0.08086111455485266,-0.6857546349543405,-0.43657810799168073,0.7431207777363006,-0.542864,0.18534885124197764,-0.23841506259323636,0.183685,-0.237206
44,-0.1824780480946516,0.09970323721273462,-0.7450771964192379,-0.43520109290502496,0.7401748364746479,-0.488606,0.18147875722279258,-0.23587566786095487,0.180108,-0.234514
45,-0.19672992803360345,0.12040357638200294,-0.8277701398036325,-0.433185908595598,0.7369608114351849,-0.416493,0.17761694377138054,-0.23291195600609732,0.176587,-0.231416
46,-0.20908953751838302,0.14340261099382193,-0.9128760517891779,-0.4315066282347064,0.7335079993820891,-0.337003,0.1736521946423965,-0.2294650763399415,0.172759,-0.227803
47,-0.22105526982498197,0.16963297167351216,-1.0029566274865003,-0.43004209457476167,0.7298937482673432,-0.247593,0.1695157302329227,-0.22543659529822394,0.168651,-0.223541
48,-0.23307942204053203,0.19639690428769166,-1.0845655956125662,-0.4286100722538686,0.7259786039357727,-0.156786,0.1651839520774518,-0.2209531550596636,0.164315,-0.219019
49,-0.24359199986355232,0.2220069955962731,-1.1515714179161083,-0.42640882831295,0.7217016361279619,-0.065633,0.1607597147952663,-0.21611777015388606,0.16,-0.214267
50,-0.25082047669267843,0.2449132350506889,-1.2172526701423383,-0.552624896070858,0.6328575209840548,0.0319236,0.15638438193968954,-0.2110513702917019,0.155862,-0.209396
51,-0.25531010902507123,0.266179733453376,-1.2642960524139104,-0.5466925224829943,0.6294453258394892,0.128345,0.15207445325643684,-0.20572687076110382,0.15175,-0.20419
52,-0.25878971442392623,0.2840152478947139,-1.313138617545784,-0.5407847825062381,0.6252251507334624,0.226454,0.14775946141581087,-0.20028892308151086,0.147508,-0.199
53,-0.2631100367413114,0.2995792885668987,-1.352381916612313,-0.5350645473601952,0.6207978332454372,0.322015,0.14333321769199647,-0.19471576998238171,0.143021,-0.193591
54,-0.26893807819863785,0.31222244892148915,-1.385646688839569,-0.5293613707258831,0.6156750046446698,0.414012,0.13873817636578734,-0.18908668607605197,0.138317,-0.188173
55,-0.2791072840240608,0.32325134402047306,-1.3853576904346732,-0.5244726191439362,0.6104103822456656,0.486008,0.13376290025488938,-0.18336202761046771,0.133028,-0.182565
56,-0.2912205980550495,0.33455398166772604,-1.3484943359936024,-0.519013176228726,0.6053460270208846,0.542704,0.1284963955541615,-0.1774428102239727,0.127621,-0.176626
57,-0.30432167691542983,0.34279928519255676,-1.3032536443809772,-0.5132456360548715,0.59872219932756,0.586866,0.12297077857436509,-0.17154486518023754,0.122024,-0.170949
58,-0.3178329861424766,0.3466878154267451,-1.2425526323985756,-0.5071706088573196,0.5909240903942705,0.613758,0.11720842478334169,-0.1658030132776648,0.116232,-0.165522
59,-0.33428170689696535,0.3492389078451079,-1.1531861720417231,-0.5021159902371877,0.583504809445585,0.614567,0.11103570335428331,-0.16008736036212523,0.109847,-0.159903
60,-0.35620177208280523,0.35326807890590056,-1.0585158688087102,0.0,0.0,0.593858,0.10423810221690985,-0.15423317699950242,0.102654,-0.153942
61,-0.37683748844260484,0.3563892116025885,-0.9721718419195242,0.0,0.0,0.566979,0.09717468589518057,-0.14837455558946455,0.0956834,-0.148149
62,-0.39190076759979314,0.354512635668597,-0.8787805063122305,0.0,0.0,0.524977,0.09014948133881137,-0.14279638507038947,0.0890609,-0.142932
63,-0.4063236361504586,0.35102345061154655,-0.780808987558463,0.0,0.0,0.458092,0.08292560064334242,-0.1373548462889037,0.0818833,-0.137607
64,-0.42229268654233615,0.35246497268715554,-0.6798192569574802,0.0,0.0,0.372904,0.07536873890970451,-0.1316431747958474,0.0742147,-0.131539
65,-0.4356798708991551,0.3562643151654247,-0.5609402281256353,0.0,0.0,0.266902,0.06772705462378995,-0.12575256792630862,0.0667596,-0.125478
66,-0.4399297377654216,0.35475637924383036,-0.4606807064624707,0.0,0.0,0.159756,0.06047522607226978,-0.1201520256600013,0.0601681,-0.120261
67,-0.4334347231256314,0.3444722013754053,-0.37093806685775904,0.0,0.0,0.0484316,0.053865723335171464,-0.11515579103495589,0.0543351,-0.115899
68,-0.41784645038928375,0.32645046036475744,-0.2820497109159819,0.0,0.0,-0.0695272,0.047961278833658055,-0.11083561884166365,0.0490878,-0.112138
69,-0.39542652490737534,0.3012032666215223,-0.18899264988298706,0.0,0.0,-0.197276,0.04275787426810813,-0.10728145544503,0.0443781,-0.109106
70,-0.3661478203101467,0.27041889837085165,-0.10293909208696968,0.0,0.0,-0.317881,0.0383666093551729,-0.10449729922568118,0.0404825,-0.106722
71,-0.3291574396996999,0.23598788037244503,-0.03142835450033783,0.0,0.0,-0.415781,0.03495360795277923,-0.10244676597882689,0.0376268,-0.104935
72,-0.286733609610752,0.19702110443013268,0.03003049358399417,0.0,0.0,-0.500969,0.03249164765312275,-0.10124697935258323,0.0355575,-0.104063
73,-0.23142324012521834,0.15388943687725898,0.026020613926769205,0.0,0.0,-0.500969,0.03156037324981419,-0.10094599420598149,0.0355575,-0.104063
74,-0.18827538273528804,0.11715429676508239,0.11430890420429787,0.0,0.0,-0.595695,0.030710024211432884,-0.1009122534745296,0.0338282,-0.103567
75,-0.14730433461251657,0.08280413042798343,0.17934228841954264,0.0,0.0,-0.650207,0.030406136169981425,-0.1013086089037832,0.033367,-0.103791
76,-0.10554809393409526,0.05048437016166783,0.21176607718871027,0.0,0.0,-0.667389,0.030809692485254173,-0.10212034071003863,0.0338273,-0.104456
77,-0.06462116418894641,0.020765131212295625,0.2080064682517443,0.0,0.0,-0.657102,0.031826524482571096,-0.10327727316135053,0.0347842,-0.105425
78,-0.028340748513231373,-0.004246329843745303,0.15179281137036704,-0.13609316591487713,0.5108679555973987,-0.62196,0.0331910151463255,-0.10459849119146673,0.0358129,-0.106406
79,0.0012847426303791987,-0.02455752061320009,0.07023339265025064,-0.3037259304470785,-1.338119661849213e-05,-0.574205,0.034696048054840965,-0.10600916666769965,0.036837,-0.107477
80,0.021895325892013633,-0.03912596386036428,-0.03604713744374094,-0.30573765143625886,0.0,-0.518993,0.036079130404003935,-0.10736517907774899,0.0375686,-0.108418
81,0.03477438825796811,-0.0483603092372466,-0.16593208672270449,0.0,0.0,-0.448213,0.03728086594092393,-0.10860165951267882,0.0382116,-0.109269
82,0.04260485863074361,-0.05197060287901497,-0.29422830330616856,0.0,0.0,-0.36386,0.038354913659252546,-0.1096140941079265,0.0389208,-0.109875
83,0.04412108711718135,-0.047463847251971794,-0.3774323585286284,0.0,0.0,-0.295701,0.03913682637937685,-0.11014769070937261,0.0392464,-0.109822
84,0.03760790419950043,-0.0361387622546106,-0.39972419938493275,0.0,0.0,-0.265728,0.039412189635800114,-0.11015843243160617,0.0389415,-0.10934
85,0.026853702522710333,-0.02480977220919526,-0.3899237368578329,0.0,0.0,-0.256055,0.03930297627994573,-0.10998771463858079,0.0385258,-0.109169
86,0.014348325733447957,-0.013234940881228088,-0.35952527579330945,-0.19074106883615535,0.5012634578016644,-0.256994,0.038905928840549275,-0.10961948090512227,0.0380022,-0.108783
87,0.0024451767675130118,-0.0027978199066464923,-0.28681985828798207,-0.1896079789965893,0.5003811742225309,-0.277741,0.038348607508749855,-0.10914126173844918,0.0374884,-0.108387
88,-0.0072518583169416655,0.005368570266441582,-0.22820129699394381,-0.18863638431848911,0.49964221781551577,-0.295288,0.0377466777871327,-0.10864616233152885,0.0370459,-0.108056
89,-0.013650022753431783,0.01006785627529206,-0.16118461114129867,-0.18788451517265645,0.49930224359517533,-0.317976,0.03720767756968648,-0.10824960434521529,0.0367453,-0.10791
90,-0.016617150159940468,0.012868345868429517,-0.11412692163798796,-0.1873877250898641,0.49882354134629164,-0.33115,0.03679312605497089,-0.1079033836031194,0.0365787,-0.107701
91,-0.01680758623141621,0.015654175509345773,-0.07792547639761188,-0.18708710391848796,0.4979634717538555,-0.337721,0.03651466228585302,-0.1075133241690978,0.0365009,-0.107312
92,-0.01702396084256343,0.02048782184794825,-0.05920438715356992,-0.18640667078966125,0.4964252723256088,-0.342162,0.03623143679205766,-0.10694331419299266,0.0362158,-0.106594
93,-0.017807000897973043,0.028094012317149135,-0.05432607166158856,-0.18555790769571523,0.49430158068053803,-0.340956,0.03590728812951455,-0.10611267825516701,0.0358507,-0.105563
94,-0.019810075682451467,0.03741774182386784,-0.06462555638327733,-0.18443877572802886,0.4918976824400639,-0.336423,0.035489956650120655,-0.10504680003007481,0.0353452,-0.104373
95,-0.02129730215146545,0.049761822802960855,-0.06979268141153287,-0.18350340695173586,0.48878327216358947,-0.323908,0.035074677725391704,-0.10363207244042905,0.0349672,-0.10274
96,-0.023169174174336258,0.06217648800659915,-0.09518288862906107,-0.18236653608258982,0.485624256124833,-0.306196,0.03461017499102132,-0.10201517336625354,0.0344749,-0.101118
97,-0.027336595087552124,0.07572189156791809,-0.11443197077146663,-0.18070998939727456,0.4819534052833292,-0.296788,0.033963967932278155,-0.10012488868616527,0.0336628,-0.099146
98,-0.032898153380513426,0.09014237070307886,-0.14587004208723894,-0.17889967488944272,0.4778827420219961,-0.281234,0.03315891836779047,-0.0979600279669217,0.032757,-0.0969179
99,-0.03983832096762093,0.10280828562366655,-0.18512856399468652,-0.1768426821562031,0.4736588527453594,-0.268268,0.03217374663169363,-0.09568043048532428,0.0316722,-0.0947651
100,-0.04696916982959375,0.11370399961849634,-0.23949394500124674,-0.9375069450238308,0.4283919723676949,-1.84036,0.031064926637714443,-0.09331520298204839,0.0305496,-0.0925278
101,-0.05400308250577062,0.12382024710977488,-0.3077682205131103,-0.9325792076312884,0.43901591708137244,-1.84036,0.02984842132885627,-0.09082717310319931,0.0293401,-0.0900961
102,-0.061127705637280226,0.13356150115172752,-0.3860744765676265,-0.9265003724873514,0.45170345774390436,-1.84036,0.028513376721468982,-0.08820207336835055,0.0279985,-0.0874981
103,-0.06793118351432231,0.14445859859106672,-0.47607083401336264,-0.9190036303933883,0.46676683824022114,-1.84036,0.02708556844607203,-0.08534470295973988,0.0265939,-0.0845572
104,-0.07438442609449854,0.15692733490130045,-0.5446896190253564,-0.9116792597275194,0.4809156696757574,-1.84036,0.025572057914123265,-0.08220908093491734,0.0251057,-0.081308
105,-0.084642086869577,0.16668083409685672,-0.5991941832500086,-0.9044189186542377,0.4944343976073059,-1.84036,0.023703792648372593,-0.07905345829158437,0.0229625,-0.0783486
106,-0.10083369713288706,0.17147045224535515,-0.6551136059077932,-0.8964564743759889,0.508728555819675,-1.84036,0.021279122693340296,-0.07606993239800441,0.020109,-0.0757238
107,-0.12205629325836251,0.17161646933869218,-0.6785743907461246,-0.8897023694479425,0.5204504277601445,-1.84036,0.018262798065490495,-0.07331675224969912,0.0167291,-0.0733062
108,-0.1464890993603205,0.1669638242158449,-0.6972568497332311,-0.8829082090010851,0.5318947719572888,-1.84036,0.01469469102250858,-0.07087846626204751,0.012929,-0.0712147
109,-0.17084601085491188,0.15962974959723444,-0.7078467072809298,-0.8762901033343464,0.5427288538075717,-1.84036,0.010740676330069865,-0.06869188680141572,0.00898047,-0.0692219
110,-0.19340769415721684,0.152570765458254,-0.7012423379980288,-0.8704849197011388,0.5519918102018381,-1.84036,0.006515630175767865,-0.06660446682617559,0.00488516,-0.0671146
111,-0.21243249613112553,0.1482031844526277,-0.6811138979489274,-0.8654527858784139,0.5598485771816273,-1.84036,0.002163413587641925,-0.06445206705388927,0.000788544,-0.0647677
112,-0.22894009042214195,0.14762371770159335,-0.6441004964323305,-0.8615452488570006,0.5658433865734663,-1.84036,-0.0023267920187828623,-0.06211912354766481,-0.00351975,-0.062161
113,-0.24122599898721586,0.150800903221915,-0.5760975690444452,-0.8597911458306345,0.568505179842932,-1.84036,-0.0068020315183288,-0.059547106371313475,-0.0076899,-0.0593175
114,-0.2490370197279004,0.15473507239364362,-0.505983485913813,-0.858729495794785,0.5701075398633441,-1.84036,-0.011178019230132563,-0.056874211476895586,-0.0117425,-0.0565899
115,-0.2509303375060082,0.15814861692694823,-0.4274969321528848,-0.8588330362744507,0.5699515503624918,-1.84036,-0.015287775183824142,-0.05417278738057501,-0.0154246,-0.0539261
116,-0.24855158540702135,0.16083413562052526,-0.35571554812985107,-0.8592621974864262,0.5693043385815693,-1.84036,-0.019145405806006374,-0.05146487497559799,-0.0189735,-0.0512708
117,-0.24552625421921603,0.16130335806183876,-0.30229976359295957,-0.8592598513821974,0.5693078795868227,-1.84036,-0.02292223228055475,-0.048860509402331005,-0.0227036,-0.0488266
118,-0.24233166470217432,0.161686054001961,-0.2615865651633996,-0.8589916619997522,0.5697124525336476,-1.84036,-0.026639464109808022,-0.04625435637246105,-0.0264086,-0.0462267
119,-0.23787009783370822,0.16069367695709605,-0.22163337190648166,-0.8590588477248948,0.5696111393771859,-1.84036,-0.030221825043324886,-0.04373298366779691,-0.0298994,-0.0438047
120,-0.2337946123575935,0.15978661373854805,-0.17076805795852715,-0.8601644464975586,0.5679402071860635,-1.84036,-0.03375832401363604,-0.041221849061022525,-0.0334638,-0.0412874
121,-0.22839670029467857,0.15895816572890148,-0.1260730224131241,-0.8613529860696933,0.5661360148814265,-1.84036,-0.03714219210935521,-0.03872003036377632,-0.0367521,-0.0387799
122,-0.21997439413162526,0.1585209469553644,-0.07664850935275133,0.6210056915962786,0.5751106755103994,2.25309,-0.040239756669187506,-0.03620560341383281,-0.0396311,-0.0362372
123,-0.21092475311612977,0.15551584650709413,-0.038651450311116935,0.6193371464487076,0.5769071477367672,2.25309,-0.04316109241623357,-0.03386792973879033,-0.0425071,-0.0340851
124,-0.20263578610576005,0.14868931268307561,-0.03805277963209118,0.6196563527047174,0.5765642745034476,2.25309,-0.04598792061904002,-0.03183096536468954,-0.0453889,-0.0323243
125,-0.19309150326232807,0.13881425957392476,-0.04308772708476209,0.6203217965754332,0.5758482671454581,2.25309,-0.04859913880702061,-0.03010475734475764,-0.0479094,-0.0308184
126,-0.17860262726196122,0.13055866309272268,-0.06251789463504684,0.6219302065386192,0.5741107700399206,2.25309,-0.05073077081836325,-0.0284294909763994,-0.0496837,-0.0290261
127,-0.1568891248453238,0.12411063731534386,-0.09153776319988417,0.6243092989320063,0.5715227531323902,2.25309,-0.05215297449941219,-0.026766819089722598,-0.0505838,-0.0272328
128,-0.12854808480467603,0.11849149146687893,-0.126543690029295,0.6273165737707576,0.5682202692209402,2.25309,-0.052789628232160685,-0.025152519939551858,-0.0507415,-0.0255586
129,-0.09218757215394385,0.11096237485358058,-0.1667661342469786,0.6309504627884901,0.5641824807524515,2.25309,-0.05244267323954912,-0.02375439165828743,-0.049815,-0.0242985
130,-0.05139001969676465,0.09990255338674127,-0.22417006936683606,0.6359827124209367,0.5585036683699653,2.25309,-0.051220625780238206,-0.022710137426841002,-0.0482723,-0.0235094
131,-0.011245822898275075,0.08791628717831906,-0.2732597979938786,0.6409934546192929,0.5527456460400432,2.25309,-0.04938900958181059,-0.02190408583903578,-0.0464879,-0.0227703
132,0.02323968169432436,0.07856003237944051,-0.3242457577713047,0.646497865733189,0.5462974168742074,2.25309,-0.04728917161597134,-0.02111594945741624,-0.044797,-0.0217921
133,0.04981983122849706,0.07283132975968991,-0.39621654581233223,0.6536520839587304,0.5377167574266296,2.25309,-0.045160173567021976,-0.0202377025760404,-0.0432393,-0.0206517
134,0.06958170971140216,0.07015311590649961,-0.49097466146462476,0.6627533619823799,0.5264582977426158,2.25309,-0.04305663605934419,-0.019249452924923867,-0.0416285,-0.019443
135,0.07185688929533356,0.06064277168114979,-0.4235327939099124,0.6628198109968985,0.5263746348666849,2.25309,-0.041792920908068375,-0.0187557138426265,-0.0416285,-0.019443
136,0.064736477088902,0.0486639701208437,-0.35787523725124015,0.6627607680793519,0.526448974142668,2.25309,-0.041113927590388434,-0.01857732528841829,-0.0416285,-0.019443
137,0.08470278284620922,0.06919365531081761,-0.8225135437349738,0.6896940045925932,0.4906348317333699,2.25309,-0.03875820945056506,-0.01644152331709248,-0.0373153,-0.0149579
138,0.08533631290600198,0.07191469567372336,-0.7584213142670343,0.6910035532613727,0.4887887554569531,2.25309,-0.037361083457470974,-0.015154542027960969,-0.0373153,-0.0149579
139,0.08987471215974539,0.07961554069342673,-0.8768163690752708,0.7025577364314373,0.47203070351549703,2.25309,-0.035695677506368054,-0.01349481867658093,-0.0353677,-0.0129383
140,0.09513563664795019,0.08545379294084368,-0.9505367850115498,0.7131933035394514,0.45580222670307796,2.25309,-0.0339098923978832,-0.011835014271221534,-0.0335297,-0.0114131
141,0.09761456287880298,0.08715173722338136,-0.9986410504650866,0.7225548221275571,0.4408116231466843,2.25309,-0.032223845112231995,-0.010355505716399734,-0.0320447,-0.0102328
142,0.09811184885405803,0.08557087671664525,-1.0426219991082666,0.7316573967457559,0.4255323863917099,2.25309,-0.030629137475968304,-0.009065585602818022,-0.0305932,-0.00917983
143,0.09676874731601345,0.08317371208050862,-1.066501703664042,0.739774648155471,0.4112588333731557,2.25309,-0.02914813778298954,-0.007854923571083949,-0.0292452,-0.00802816
144,0.09251537198695381,0.0818089757849201,-1.0883101919726572,0.7476493279532538,0.3967629525195719,2.25309,-0.027881020380870692,-0.006614364299163322,-0.0281884,-0.00671299
145,0.08753019421986263,0.0827433236599823,-1.0989972001087298,0.7548991047978936,0.38278936721954415,2.25309,-0.026730335051625656,-0.00524365272530682,-0.0270906,-0.00517613
146,0.08413111948289835,0.08562497586146359,-1.1083628202716052,0.7618921089939265,0.36867434455598735,2.25309,-0.025554558311409323,-0.0037292589993541854,-0.0258002,-0.00352101
147,0.08219696244184636,0.08932649853169114,-1.1281348110378218,0.7690776921505036,0.353440039493908,2.25309,-0.024336323843742878,-0.0021145587605254645,-0.0244761,-0.00184706
148,0.0829129314771168,0.09229815404613764,-1.1259690884000104,0.7752500522243175,0.33968767214485845,2.25309,-0.02297384109321278,-0.0004888842887524461,-0.0229221,-0.000274131
149,0.08463747447248451,0.0936192987665001,-1.1246178190837433,0.7811959060567979,0.3257810836145934,2.25309,-0.02153322793148458,0.001075224541207256,-0.0214086,0.0011707
150,0.08777841274511124,0.0928123389623641,-1.1025342076572995,0.7861825743105426,0.3135559247270703,2.25309,-0.019971386883417624,0.002519786743305798,-0.0197444,0.00246147
151,0.09140862858082323,0.08967215352066764,-1.0751211507748657,0.7907166275008913,0.3019396844977765,2.25309,-0.018326945613685832,0.0037971924784176653,-0.0180646,0.00357026
152,0.0958957550023864,0.08575406369753662,-1.065401186405562,0.7954969309438894,0.28911068977098187,2.25309,-0.01656777216122262,0.004972929467040967,-0.0162435,0.00468978
153,0.09965899890720364,0.08240784209701225,-1.0530203331009094,0.7999412748996565,0.27657605607303104,2.25309,-0.014784659182687307,0.00612378213924649,-0.0145127,0.00588196
154,0.10297617424415281,0.0794349303702604,-1.0372440928475517,0.8040402236708049,0.2644232909567576,2.25309,-0.012970823046468603,0.007245774071725988,-0.0127311,0.00703093
155,0.10572308212759358,0.07696062384951097,-1.0274304783609265,0.8080532756088141,0.25189335413794844,2.25309,-0.011141611401809911,0.008353161258616406,-0.0109431,0.00817435
156,0.10797479931820755,0.07494132416990942,-1.0292909285132734,0.8121326091759814,0.23841347108335287,2.25309,-0.009301185346081991,0.009451039178218346,-0.00913846,0.00930511
157,0.11087097007861486,0.07281883322264564,-1.0252344646354106,0.8158488459565287,0.22536862832346544,2.25309,-0.007382128215275127,0.010509786524466342,-0.00717283,0.0103564
158,0.11159228869025235,0.06974684137678437,-1.0026945884328717,0.818914787119864,0.21396011197750803,2.25309,-0.00556050769223567,0.01147180431668887,-0.00550838,0.0112498
159,0.11201267487624972,0.06490960756486937,-0.9755365833576953,0.8216579245998104,0.20317138829897363,2.25309,-0.003747240141826718,0.012267973449722944,-0.00371686,0.0119184
160,0.11188394775830733,0.0607352564669505,-0.9439942921104871,0.8240875543778007,0.19308045162733478,2.25309,-0.001963547248790999,0.013030568757474546,-0.00197285,0.0127289
161,0.11305771692576898,0.05670395334719439,-0.8959345807329491,0.825980938953037,0.18481300432399014,2.25309,-9.5808436994761e-05,0.013735831077480854,-1.09834e-05,0.0134445
162,0.11519071987214534,0.05193652568027299,-0.8355786386998155,0.827438326090896,0.1781745621487424,2.25309,0.0018541238025601863,0.014327928753546142,0.00200827,0.0139834
163,0.11677839228947501,0.046457852445219355,-0.7739909286067361,0.8286609666004251,0.17239884139358136,2.25309,0.003802133324962955,0.014796728494910661,0.00391687,0.0144008
164,0.11892626372697102,0.04079966042367613,-0.7164185155193961,0.8297454912474082,0.1671011006414897,2.25309,0.0058125792980117255,0.015166001818906013,0.0059678,0.0147571
165,0.12172467085010603,0.035740258331522064,-0.6528695729071552,0.8305384686710786,0.16311410159302556,2.25309,0.00790039689120258,0.015484328934151026,0.00810263,0.0151187
166,0.12609762097818084,0.03156702089538188,-0.5997773529546312,0.8313254259902916,0.15905468928346705,2.25309,0.010137079042325364,0.01578028827623156,0.0104531,0.0154787
167,0.13147472883030983,0.02965294684131594,-0.5429060696201576,0.8318902734526663,0.15607347954040107,2.25309,0.012510111353164068,0.016158824814578296,0.0128987,0.0160205
168,0.1365659039283185,0.027948365682574732,-0.4937340128720205,0.8324292968570725,0.1531725295705462,2.25309,0.014950274918981463,0.01652058534500568,0.0153182,0.0163974
169,0.1410253018632173,0.028215326611433965,-0.4399368792106704,0.8327603485907507,0.1513623463613444,2.25309,0.017430131699478716,0.016985407475290384,0.0177524,0.0170047
170,0.14419684624950524,0.029025061313971083,-0.3974265325312093,0.8331382444873767,0.14926829420038318,2.25309,0.019896201297772042,0.017490382722495437,0.0201254,0.0175489
171,0.14870812152819726,0.030358509329903118,-0.36184000845655917,0.8335159916638866,0.14714431596758237,2.25309,0.022501582667958347,0.018042935416215072,0.0228276,0.0181393
172,0.15247532066436906,0.031516435714527516,-0.3285180961632943,0.8338390926546931,0.14530218732626898,2.25309,0.025129954983730357,0.018605219876909544,0.0254022,0.0186889
173,0.15450342715596116,0.03214456182392383,-0.3343066290958751,0.8346788274111836,0.14039805252385673,2.25309,0.027703634377944472,0.019151007071011975,0.0278502,0.0191964
174,0.15498119145204245,0.031043064391279237,-0.3350024675295816,0.8354281615001764,0.13586811639761287,2.25309,0.030207273301554247,0.01959250215949084,0.0302418,0.0195129
175,0.15550026981796777,0.029162734944213002,-0.3571683728950137,0.836458745469137,0.12937204183747508,2.25309,0.03272128764849735,0.019964886185573145,0.0327588,0.019829
176,0.15440981550056354,0.025070314829688356,-0.37754810173544456,0.8374611360854443,0.12271594691594573,2.25309,0.03513720410423026,0.020160947832909403,0.0350584,0.0198652
177,0.15207586497212947,0.02158578544477422,-0.3818524108415478,0.8382426360730457,0.11725886384538892,2.25309,0.03745346812096155,0.020331717258604495,0.0372848,0.0200799
178,0.14644854676179245,0.020841506584923935,-0.3663181754620969,0.838752559100252,0.11355396375194621,2.25309,0.039514670654337766,0.020627886965590304,0.039108,0.0205741
179,0.14085977992009988,0.02250328361522633,-0.3475119047031571,0.8391815322887978,0.11033908621347915,2.25309,0.04148838465402177,0.02107120799044647,0.0410845,0.0211913
180,0.13454043677402766,0.025922531138848657,-0.3214032298706657,0.8394813321616684,0.10803449001624749,2.25309,0.04332438137399399,0.021657300480157668,0.0428677,0.0219044
181,0.1279523518500172,0.02819128123565587,-0.29728164857539,0.8397538496503428,0.10589537326261905,2.25309,0.04504150259571933,0.022222043733104935,0.0445654,0.022386
182,0.12114882487428406,0.02772223637509942,-0.2694017504637557,0.8399381981066447,0.10442308864596428,2.25309,0.04663897199429804,0.022642096569063016,0.0461473,0.0226082
183,0.11462921437231954,0.024259535442762173,-0.24282792081193497,0.8400885842451827,0.10320624352201024,2.25309,0.048146354139460425,0.022856739776976335,0.0476752,0.0226065
184,0.10782220885650833,0.019032502603277882,-0.18275185851228903,0.8398175227592393,0.10538921456930345,2.25309,0.049530423378726075,0.022899343142581373,0.0490385,0.0225216
185,0.10198606178980557,0.014094749381736974,-0.10353197552877119,0.839211622083023,0.11010999701108692,2.25309,0.050869762135659524,0.022877437708213096,0.050448,0.0225206
186,0.09716049663683923,0.009248844084186112,-0.014236231819858475,0.8382970807608593,0.11686899703865672,2.25309,0.05218253018815633,0.02278260011390041,0.0518338,0.0224324
187,0.09387668755199308,0.006439949997869056,0.06486014686633257,0.8372770876758581,0.12396546508618317,2.25309,0.053520011760120764,0.022744890972493742,0.0532827,0.0225419
188,0.09043215163711811,0.005431604203067665,0.12023062295525952,0.8363686532959742,0.12995319874815914,2.25309,0.05479432704162686,0.022781270349399713,0.0545454,0.0227084
189,0.08823131505097749,0.00581479380065285,0.1666637680885249,0.8354331564178534,0.13583739999978794,2.25309,0.05609574834614332,0.022893507952285487,0.0559367,0.0229212
190,0.08720620893726874,0.006471380153059424,0.22055903392447482,0.8342334058177704,0.14302091699707167,2.25309,0.057439681571086885,0.02302995032831235,0.0573656,0.0230774
191,0.08698231847770584,0.007138461457384594,0.26239505396640433,0.8330376904896365,0.1498284495838244,2.25309,0.05882017994154359,0.023177591887292234,0.058804,0.0232258
192,0.08761323273714146,0.008614105587822283,0.27010545850597173,0.8322706513790395,0.15403220745710725,2.25309,0.06025360557915413,0.023389359298041392,0.0602992,0.023496
193,0.08761166234910031,0.011944287668862916,0.27663995990085394,0.8314852112858644,0.15821726041712897,2.25309,0.06165531348758119,0.02374733699226872,0.0616552,0.023988
194,0.08544942645156062,0.016149187814512897,0.26658318727900365,0.8309529044661899,0.16098952959805604,2.25309,0.06291415878161108,0.02421642354771136,0.0627579,0.0245203
195,0.08249333859163284,0.01959192200856481,0.2453767094820432,0.8306326737483042,0.16263369694729163,2.25309,0.06408592825760742,0.02470240316373183,0.0638723,0.0249512
196,0.08098062899556158,0.02299734201169549,0.20360726739494758,0.8307247704748228,0.16216261529881926,2.25309,0.06530581932019186,0.025240999756650662,0.0651965,0.0254871
197,0.07993919051019238,0.025926641614423103,0.14938411697716214,0.8311375724139629,0.16003341464464427,2.25309,0.06653266186621536,0.025802607655322506,0.0664574,0.0260143
198,0.07015212074824125,0.02445864919697187,0.12699743768796307,0.8311396390827854,0.1600226809747207,2.25309,0.0671646843431585,0.026120387733917578,0.0664574,0.0260143
199,0.05692925507069356,0.020863888805276065,0.10819573653954381,0.8311396330518896,0.1600227122985054,2.25309,0.06741297976931727,0.026274083347242218,0.0664574,0.0260143
200,0.07043420771505023,0.026278831509988353,-0.024819335364136774,0.8331056607786405,0.14945004536494727,2.25309,0.06921663458923069,0.02696587713347332,0.0701926,0.0273572
